group-id	STD-NC	STD-NC	STD-NC	STD-NC	STD-NC	STD-NC	STD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC	HSD-NC
Bacteria|Firmicutes|Clostridia|Monoglobales|Monoglobaceae|Monoglobus|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0009388977972824711	0.001033344254857978	0.004106229329501678	0.00034007607627780436	0.0	0.0	0.0	0.0	0.0002657182568882348	0.0038729666924864447
Bacteria|Firmicutes|Clostridia|Clostridia_UCG-014|Clostridia_UCG-014|Clostridia_UCG-014|unidentified_rumen	0.0	0.0	0.0002161163468709743	0.0	0.0	0.0	0.0	0.002353494939985879	0.0	0.0	0.0	0.0	0.0	0.0	0.0059385489284792155
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|uncultured_bacterium	0.0005612972202423378	0.0004737181187706067	0.000589022984609126	0.0020200570127766044	0.0	0.0002637353363153009	0.0021927061017718076	0.00015483519342012362	0.0013728997153437288	0.005587400845347693	0.0042575285565939775	0.01667414386122327	0.0035581432961345623	0.00030659798871719403	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39	0.0004722024233784747	0.0009000644256641528	0.0005932605600379687	0.0009126145895285167	0.0010290556900726393	0.0012764790277660562	0.014265191420722334	0.0009723650146783763	0.0010454190492984357	0.007121764808059754	0.0	0.0025422461492448033	0.008652757561054504	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_UCG-001|unidentified	0.0	0.0	0.0009746423486338057	0.0	0.0009382566585956416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Coprococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.007384630894472869	0.0003592176487346868	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas	0.0	0.0	0.0	0.0	0.00018916464891041162	0.0002637353363153009	0.0	0.0	0.00022671738418520292	0.0	0.0	0.020113653357260355	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|UBA1819|uncultured_bacterium	0.0015680684248039914	0.0003316026831394247	0.0	0.0009536309755747421	0.0	0.00016879061524179256	0.0	0.0001672220088937335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|[Eubacterium]_nodatum_group	0.0006147540983606558	0.0006442566415280252	0.0005000339006034308	0.00037940157092758556	0.0	0.0	0.0	0.00040257150289232143	0.0014988538176688416	0.0018528168606334317	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_UCG-014|Clostridia_UCG-014|Clostridia_UCG-014|uncultured_Clostridiales	0.0	0.0005779361049001403	0.0	0.000697278562785833	0.00016646489104116222	0.0004219765381044814	0.002797590543639892	0.00029109016362983243	0.0010580144595309468	0.0015054136992646633	0.0	0.0	0.0	0.00044967705011855123	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-005|uncultured_prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001461644225885967	0.0	0.0	0.0	0.0	0.005094614264919942	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Family_XIII_AD3011_group|uncultured_bacterium	0.0007127583749109052	0.0003884488573918975	0.0003432436097362533	0.0005434671151124874	0.0	0.00013714237488395646	0.0	0.0002477363094721978	0.0003274806660452931	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis|uncultured_Clostridiales	0.001274055595153243	0.0003221283207640126	0.00010593938572106584	0.00023584421976579644	0.0	0.00036922947084142124	0.0	0.00019199563984095329	0.0006549613320905862	0.0005790052689479474	0.0	0.0	0.0	0.0	0.003098373353989156
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Subdoligranulum|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0034780855407414873	0.0006503078123645192	0.0	0.0	0.0	0.0	0.004447679120168203	0.0	0.0
Bacteria|Desulfobacterota|Desulfovibrionia|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018270552823574588	0.0	0.0	0.001869158878504673	0.004635860625093465	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|UCG-004|uncultured_bacterium	0.00032965074839629363	0.0007295259029067344	0.0	0.0	0.0	0.0	0.00025203518411170197	0.0012634551783082088	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|uncultured_Lachnospiraceae	0.0	0.0	9.746423486338056e-05	0.0003383851848813601	0.0004464285714285714	0.00025318592286268884	0.0021170955465382967	0.0	0.0035519056855681788	0.0007237565861849342	0.0	0.00785105428443248	0.0	0.001389910882184613	0.0028401755744900596
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|human_gut	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010580144595309468	0.005326848474321117	0.0	0.0	0.0	0.0003883574523751124	0.0
Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus	0.0	0.0	0.0002034036205844464	0.0	0.00015889830508474575	0.0	0.005015500163822869	0.0	0.0005038164093004509	0.0	0.004049844236760125	0.004262000897263347	0.0	0.002207505518763797	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|uncultured|uncultured_bacterium	0.0	0.000142115435631182	0.0	0.0006562621767396074	0.0	0.0	0.0011845653653249995	0.0004273451338395412	0.0006171751013930523	0.0003474031613687685	0.0	0.00515926424405563	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|uncultured|uncultured_bacterium	0.0007394868139700641	0.00034107704551483687	0.0	0.0	0.0	0.0	0.0005544774050457444	0.0007370155206797884	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Colidextribacter	0.002788667141838917	0.001335885094933111	0.000682249644043664	0.0	0.0	0.0010021942779981433	0.0009325301812132974	0.001121006800361695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|[Eubacterium]_ventriosum_group|uncultured_Clostridiales	0.0008642195295794726	0.0	0.0003856193640246796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013747371825974446	0.0	0.0049057578104828295
Bacteria|Firmicutes|Clostridia|Lachnospirales|Defluviitaleaceae|Defluviitaleaceae_UCG-011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005450198808388351	0.001662594150691488	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Allobaculum|uncultured_Allobaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.004183784056254253	0.0	0.0	0.0	0.0	0.0	0.0	0.0010424331616384597	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Fournierella	0.0011760513186029936	0.0	0.00018645331886907586	0.0007793113348782838	3.026634382566586e-05	0.0	0.0	0.00015483519342012362	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|uncultured|[Clostridium]_leptum	0.00032074126870990734	0.0	0.0	0.0	0.0	0.0	0.0	0.001350162886623478	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|GCA-900066575|uncultured_bacterium	0.0017551674982181041	0.0006821540910296737	0.0006568241914706082	0.0002153360267426837	0.00024213075060532688	0.0	0.0	0.00019818904757775823	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010|unidentified	0.0	0.0004737181187706067	0.0	0.0014355735116178914	0.0	0.0	0.0	0.0	0.00012595410232511272	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0011593618469138292	4.954726189443956e-05	0.0	0.0	0.0	0.0	0.0	0.0027389420325402663	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|A2|uncultured_bacterium	0.0005702066999287242	0.0	7.203878229032477e-05	0.0	0.0	0.0019410920752806144	0.0	0.0	0.00040305312744036073	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|unidentified	0.0	0.0	0.0	0.0003281310883698037	9.079903147699757e-05	0.0	0.0007813090707462761	0.00010528793152568406	0.0009824419981358792	0.0009553586937641132	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010	0.00016928011404134	0.0005779361049001403	0.0007415757000474608	0.00010254096511556367	0.0	0.0	0.0	0.0006565012201013242	0.00021412197395269164	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Family_XIII_AD3011_group	0.0	0.0	0.0	0.00045118024650848016	0.0	0.0	0.0	9.909452378887912e-05	0.0014988538176688416	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|uncultured_bacterium	0.0	0.0002463334217607155	0.0001398399891518069	0.0	0.0	0.0	0.0	0.0013997101485179176	0.0	0.0	0.0	0.0	0.0005660682516577713	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Roseburia	0.0	0.0014211543563118203	0.0	0.0010151555546440802	0.0	0.0	0.0005292738866345742	0.000997138645625596	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|uncultured|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008598773740092717	0.0042050784408863015	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|[Eubacterium]_nodatum_group|uncultured_bacterium	0.0003741981468282252	0.0	0.0002796799783036138	0.0005947375976702693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptococcales|Peptococcaceae|uncultured	0.001443335709194583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter	0.0	4.7371811877060675e-05	0.0	0.00010254096511556367	7.566585956416465e-05	0.0001793400286944046	0.0009577336996244676	0.0	0.0	0.0	0.0	0.0035142814416031106	0.0	0.0007153953070067861	0.0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.0	0.0	0.0	0.0	0.0	0.00022153768250485274	0.0	0.0002477363094721978	0.0	0.0	0.0009345794392523365	0.006131299536413937	0.0006469351447517387	0.0012877115526122149	0.0
Bacteria|Firmicutes|Clostridia|Christensenellales|Christensenellaceae|Christensenellaceae_R-7_group|bacterium_YE57	0.0007305773342836778	8.526926137870922e-05	0.0	0.0006049916941818257	0.0	0.0	0.0	0.0001796088243673434	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|uncultured	0.0	0.0006063591920263767	0.0	0.0	0.0	0.0	0.0	0.0009104309373103268	0.0	0.0	0.0005192107995846313	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|uncultured	0.0003652886671418389	0.00017053852275741843	0.0	8.203277209245093e-05	0.0	0.0	0.0003276457393452126	0.0008856573063631071	0.00039045771720784946	0.0004342539517109606	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Anaerovorax	0.0	0.001136923485049456	0.0	0.0	0.0	0.0	0.0	0.00013625497020970878	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Cyanobacteria|Vampirivibrionia|Gastranaerophilales|Gastranaerophilales|Gastranaerophilales	0.00011582323592302209	0.0	0.0005296969286053292	0.00028711470232357824	0.0	0.0	0.0	0.00021057586305136812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Eubacteriales|Anaerofustaceae|Anaerofustis|uncultured_bacterium	0.0	7.579489900329708e-05	0.0	0.0003281310883698037	7.566585956416465e-05	0.00018988944214701662	0.0	0.000111481339262489	0.0003652668967428269	0.0011869608013432922	0.0	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|Rothia	0.0	0.0	7.203878229032477e-05	0.0	0.0003404963680387409	0.0	0.0018146533256042543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Rodentibacter	0.0003563791874554526	0.0008242695266608557	0.0	0.0	0.0	0.0	0.0	0.000222962678524978	0.0	0.0	0.0	0.0006729475100942127	0.0013747371825974446	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptococcales|Peptococcaceae|uncultured|uncultured_bacterium	0.00023164647184604418	0.0002463334217607155	0.0	0.0	0.00024213075060532688	0.0002109882690522407	0.0	0.00019199563984095329	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Alistipes_finegoldii	0.0	0.0	0.00036443148688046647	0.00026660650930046553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|uncultured|uncultured_Clostridiales	0.0	0.0	0.0	0.0005332130186009311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004486316733961417	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnoclostridium	0.000819672131147541	0.0	0.0	0.0	0.0	0.00018988944214701662	0.000378052776167553	0.0	0.0	0.000694806322737537	0.0	0.0	0.0	0.0006745155751778268	0.0
Bacteria|Firmicutes|Clostridia|Monoglobales|Monoglobaceae|Monoglobus|unidentified	0.0	0.0	0.0	0.0	0.0	0.0011182378259768757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|uncultured|uncultured_bacterium	0.0005167498218104062	0.00018001288513283057	0.0002457793748728727	0.0	0.0	0.0	0.0	0.0	0.0003778623069753382	0.0	0.0	0.0	0.0	0.00034747772054615324	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_FCS020_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025392971720900276	0.0007431292037181651	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Acetatifactor|uncultured_bacterium	0.0006147540983606558	0.00012316671088035775	0.0	0.0	0.0	0.0004430753650097055	0.0	9.290111605207417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|uncultured|uncultured|Azospirillum_sp.	0.00013364219529579473	0.0	0.0003305308834497254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia	0.0	0.0005968848296509645	0.0	0.0007177867558089457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Anaerovorax|uncultured_bacterium	0.0007751247327156094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204398659144796	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-005|uncultured_Clostridiales	0.0002227369921596579	0.0	0.0	0.0	9.079903147699757e-05	0.0	0.0	0.0003034769791034423	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Coriobacteriales_Incertae_Sedis|uncultured|gut_metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0015374146230813822	0.0	0.0	0.0	0.0	0.00044863167339614175	0.0	0.0003883574523751124	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010|uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037779787194510165	0.00030228984558027054	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Harryflintia|uncultured_bacterium	0.0012027797576621526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Defluviitaleaceae|Defluviitaleaceae_UCG-011|uncultured_bacterium	0.00010691375623663578	0.0006537310039034373	0.0001144145365787511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Anaerofilum|uncultured_bacterium	0.0007127583749109052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Cyanobacteria|Vampirivibrionia|Gastranaerophilales|Gastranaerophilales|Gastranaerophilales|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0021927061017718076	0.00029109016362983243	0.0001889311534876691	0.0	0.0005192107995846313	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Family_XIII_UCG-001|uncultured_bacterium	0.00026728439059158947	0.00020843597225906696	0.0	0.0	0.0	0.0	0.0	0.00014864178568331867	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Deferribacterota|Deferribacteres|Deferribacterales|Deferribacteraceae|Mucispirillum|Mucispirillum_schaedleri	0.00067712045616536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-005|uncultured_rumen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004706989879971758	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis	0.0006682109764789737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013027618551328818	0.0	0.0	0.0	0.0005314365137764696	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|uncultured_Paenibacillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004583121725235659	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales	0.0006414825374198147	0.0	0.0	0.00016406554418490186	0.0	0.0	0.0	0.00021057586305136812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Colidextribacter|uncultured_bacterium	0.0006325730577334284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|Butyricicoccus	8.018531717747683e-05	0.00010421798612953348	0.00030086785544782696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Rodentibacter|Pasteurellaceae_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.001789449807193084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Staphylococcales|Staphylococcaceae|Staphylococcus	0.0	0.0	0.0	0.0	0.00011349878934624698	0.0	0.0013609899942031909	0.0	0.0	0.0	0.0017653167185877467	0.0	0.0016173378618793467	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Oscillospira|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00515926424405563	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Allobaculum|uncultured_bacterium	0.0	0.0006063591920263767	0.0	0.0003383851848813601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Acholeplasmatales|Acholeplasmataceae|Anaeroplasma|uncultured_bacterium	0.0003652886671418389	0.00010421798612953348	2.9663028001898435e-05	0.0	0.0	0.0	0.0	0.0003716044642082967	0.0	0.0	0.0	0.0002990877822640945	0.0	6.13195977434388e-05	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|Herminiimonas|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0006552914786904252	0.0	0.0	0.0004342539517109606	0.0	0.0	0.0	0.0004292371842040716	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_NK4A136_group|Clostridiales_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012468318207832557	0.0
Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Weeksellaceae|Chryseobacterium|Chryseobacterium_hominis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012468318207832557	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Alistipes_timonensis	0.0	0.0	0.00013560241372296427	0.0	0.0	0.0	0.0	0.00017341541663053845	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Blautia|Lachnospiraceae_bacterium	0.0	0.0	0.0	0.0	7.566585956416465e-05	0.0006329648071567221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptococcales|Peptococcaceae|Peptococcus|uncultured_bacterium	0.00032965074839629363	0.0	0.0	0.0	0.0	0.0	0.0	0.000111481339262489	0.0	0.0	0.0	0.0	0.0	8.17594636579184e-05	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|Butyricicoccus|uncultured_bacterium	0.0003741981468282252	0.0	0.0	0.00011279506162712004	0.0004464285714285714	0.0	0.0	0.00011767474699929395	0.0	0.0	0.0	0.0	0.0	0.0002861581228027144	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Holdemania	0.0	0.0	0.00018221574344023323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012130033964095099	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Erysipelotrichaceae_UCG-003|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001244861328238087	0.001557632398753894	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_stationis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005919003115264798	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|A2	0.0	0.0005305642930230795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Ruminococcus|unidentified	0.0	0.0	0.00011017696114990847	0.0	0.0001967312348668281	0.00031648240357836103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102199329572398	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010|uncultured_rumen	0.00032074126870990734	0.00018001288513283057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae	0.000481111903064861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|A2|unidentified	0.0	0.0	0.0	0.0	0.00040859564164648913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Gordonibacter|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0003404963680387409	0.0	0.0	4.335385415763461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Cyanobacteria|Vampirivibrionia|Gastranaerophilales|Gastranaerophilales|Gastranaerophilales|Acinetobacter_sp.	0.0	0.0	0.0002161163468709743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Enterorhabdus|mouse_gut	0.0	0.0	0.0	0.0	0.0	0.0	0.00126017592055851	0.0	0.0	0.0004053036882635632	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Negativibacillus|uncultured_bacterium	0.0	0.00015158979800659417	0.0	0.0	0.0	0.0	0.0	0.00030967038684024723	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013168086754453912
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|uncultured|unidentified	0.0	0.0	0.00019916604515560378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Staphylococcales|Staphylococcaceae|Jeotgalicoccus	0.0	0.0	2.54254525730558e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003946002076843198	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009720352923583072	0.0	0.0006336358433488676	0.0
