Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121694	S210421121695	S210421121696	S210421121697	S210421121703	S210421121704	S210421121705	S210421121706
EC:1.1.1.178	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	0.8480699818947252	3.762915595791604	0.9045071999411952	2.458758189812301	0.2262527759184383	4.221201567636431	11.40033650321977	2.4531128777506312	2.300816470688925	3.2769308606586303	3.676735050232808	0.0	2.0917043938472992	7.082915752667459
EC:1.1.1.179	D-xylose 1-dehydrogenase (NADP(+))	66.5018034594735	5.104658083375906	26.24950144018025	4.40150573869258	0.683133116295028	8.583007570611072	36.94297386680417	32.76760076753888	9.234339240368524	6.181724759324585	0.0002193391123997	0.0	2236.9200266797457	14.673973184939612
EC:1.1.1.18	Inositol 2-dehydrogenase	10252.809475346305	18177.322710973203	23117.889763320185	20704.330657521557	5345.385458037594	7141.002827359818	23900.83062209979	20199.15953973805	13210.11687118142	7524.053326647576	6266.501171700937	640.9998077658034	33529.91730756842	61080.23821141735
EC:1.1.1.184	Carbonyl reductase (NADPH)	0.0006039358876243	0.0016963214232115	0.0001144883541321	0.0009173639574102	2.863803398625712e-05	0.001254197831896	0.0269864432860715	0.0023876001285362	0.0016366408003185	0.00122580787586	0.0064952038868342	0.0	0.0002647583052938	0.0075167107102527
EC:1.1.1.189	Prostaglandin-E(2) 9-reductase	0.0	2.14662106568289e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	29018.04151345544	29313.39146480669	91321.11843445538	45064.99968958454	15093.664153744778	9079.477505789126	9670.322830587624	41605.40557376089	23464.355748102076	8435.183107120778	3832.1480480702703	449.3412036430461	86632.27008809251	67559.77796304732
EC:1.1.1.197	15-hydroxyprostaglandin dehydrogenase (NADP(+))	0.0	2.14662106568289e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.2	Alcohol dehydrogenase (NADP(+))	406.6996200149988	1134.5382038761854	605.0266712023185	1429.63380705778	366.0123877455381	556.746927384466	1377.2814629502818	956.777991350358	1064.6997135126337	689.7863422382109	568.1680762961479	13.398756713342184	3405.630893967358	3033.2027824243905
EC:1.1.1.202	1,3-propanediol dehydrogenase	4704.064057460261	3257.7278883704284	1702.2043931549883	3006.9394740778253	761.3499394117989	2976.511713105093	820.9184278051329	13568.273444128065	1183.3819142798511	927.1264369166844	337.2831728904649	96.95090779493016	2444.75385006898	9911.026388079545
EC:1.1.1.203	Uronate dehydrogenase	9.196892719030386	114.69945177986392	57.78104533275338	96.03491984445064	4.752311335443991	0.0893974770262562	795.5607695859077	147.62982950439613	334.42824320182234	194.932729154316	517.826551757776	0.0	134.13518539482658	578.5272206697803
EC:1.1.1.205	IMP dehydrogenase	55546.29184024254	54635.3676956272	117795.01540192965	71880.9401962786	22975.035602495314	28598.83208338064	22190.640893782773	80882.44977845532	32355.47366991359	14957.47180819504	9241.678861490584	2159.4587144484462	132022.39728469087	114211.91448912217
EC:1.1.1.206	Tropinone reductase I	368.1596844362808	259.14665509432393	244.3454556896236	334.6765276879352	50.73776993308642	253.222675623165	1347.020562327091	309.6942122059314	369.0188112013962	143.5109406637214	185.3834602623909	21.863438305268105	16235.312595206837	1471.3952075355558
EC:1.1.1.208	(+)-neomenthol dehydrogenase	0.0040610744161818	0.0114066534256033	0.0007698594096563	0.0061686734868836	0.000192572075173	0.0084336613079557	0.181466206361573	0.0160550515323926	0.0110053404986367	0.0082427573949797	0.0436760041475005	0.0	0.0017803266905201	0.0505449703930043
EC:1.1.1.21	Aldehyde reductase	0.0	1.0338451899112782e-21	0.0	0.0	0.0	0.0	0.0	9.814857234239836	0.0	0.0	0.0	0.0	273.1949485814678	50.23564502694587
EC:1.1.1.215	Gluconate 2-dehydrogenase	41.4263935806282	97.27308841487849	69.02440553930111	125.0934006635122	15.11438097623035	45.52734024778783	927.8482854218828	221.1582719474008	420.2735072905044	256.8671143105668	574.3154664836408	8.930180189412743	209.48786094394632	547.0268642123935
EC:1.1.1.216	Farnesol dehydrogenase	4.655661497113985	13.066351307787144	0.8846463591307956	7.089491011661517	0.2213008144910526	9.714441994103554	208.23662585966275	18.386596446992588	12.605886173639783	9.439727116158766	50.18541179113406	0.0	2.038813130911122	57.92609237474719
EC:1.1.1.219	Dihydrokaempferol 4-reductase	5084.328371429593	3740.344813440324	1708.7559803099434	3524.8709398201986	769.8825470585984	3200.345199143857	2575.342316988178	12244.999650751204	1118.4050114572856	1319.2120086510397	442.077073625276	80.8408612472713	4852.887927247626	10658.833834151406
EC:1.1.1.22	UDP-glucose 6-dehydrogenase	40940.950584604034	48849.52121141157	154410.57729989957	55753.09084921124	22289.87729864785	36349.21875052509	16740.211218929795	67130.48672033676	28467.12421666997	10659.294599618108	7733.472165038447	2906.384870027675	160952.95577617502	82017.73822131852
EC:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	0.0238251610132718	0.0568475349176963	0.117045483102884	0.0246682388616274	0.0	0.0422195867955772	13.105340934792595	0.1003262639543242	0.0409713936174922	0.1421297863572065	0.1045088060072056	0.0041825420528813	0.0	2.744722053294113
EC:1.1.1.23	Histidinol dehydrogenase	47478.72670294963	44364.09688336318	72513.46030064728	67141.9701311004	18435.15577340153	15070.240452121048	18947.525717619435	59648.49918667491	27130.722101620027	11951.002349361668	6849.603500231141	899.727796281797	99730.96240565082	100891.67363421236
EC:1.1.1.239	3-alpha-(17-beta)-hydroxysteroid dehydrogenase (NAD(+))	0.0	0.0010071905299298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.243	Carveol dehydrogenase	0.0569462312481104	0.2929840439605342	515.8607337754938	336.4351086557631	50.25519190261657	0.2834355639621389	40.95548484949664	0.1648917098240311	0.1546168404727508	106.73007520094995	9.626878013063155	0.0	0.1404489705153203	382.9656998803739
EC:1.1.1.244	Methanol dehydrogenase	0.000194711668917	0.0008636036543845	0.0002076693082033	0.0005645158074482	5.1946250352805e-05	0.0009691620026847	0.0026174473736223	0.0005632196784063	0.000528253356968	0.0007523632370281	0.0008441558280335	0.0	0.0004802425060456	0.0016261940363928
EC:1.1.1.25	Shikimate dehydrogenase	69309.01023371852	63936.80682668784	103093.93440652711	78545.75482636761	22984.15581728326	20506.76310990753	22300.478113217192	79394.50633844473	34659.82987866953	14062.705196679766	8447.37853625526	1206.9369997295628	132424.52050022827	115859.1208328334
EC:1.1.1.251	Galactitol-1-phosphate 5-dehydrogenase	35.189758520155664	113.11083629705094	71.69436363653968	179.07132827134646	10.045466258972262	53.988398200355135	208.06607327876253	134.6249394406843	137.780792464512	141.33790139240318	174.6759245102934	14.857195445776837	363.1646559137104	280.3634480487314
EC:1.1.1.252	Tetrahydroxynaphthalene reductase	0.0005223341300235	0.0041355495229729	0.5564286091533589	0.5237783271972462	2.4768560495115765e-05	0.0010847348979007	2.376772241580304	0.0020649957413338	0.0014155034766323	0.0010601808959092	0.9217186856309182	0.0	0.947919769421206	1.2156843199124172
EC:1.1.1.26	Glyoxylate reductase	447.0223842021734	281.5100036829264	429.6862696453918	576.5830633862248	58.0344465496705	180.8105480175772	1216.111426125132	369.40921225632354	229.49674190947496	131.7587541242742	219.55582507065836	2.4488117109084038	16059.550365652038	373.9177622294495
EC:1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	7001.633488749695	18537.860051673844	16129.553575184274	10970.785270296316	2671.979375423772	6285.752210143669	11319.254149602351	11777.672900906146	8682.868971671931	6299.420822181779	4238.76447578109	172.76944730394695	24292.05446144248	18339.368127428286
EC:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	23978.3323488972	16957.358844919087	83526.43748171497	37685.05020895992	14894.353777223416	6274.417866930757	9132.182365469933	37011.21519890182	23227.069345498458	8343.81353174595	2629.679576279844	359.4764485627913	134945.05622774898	65110.58588992593
EC:1.1.1.264	L-idonate 5-dehydrogenase (NAD(P)(+))	112.54393985630676	395.61685781038784	303.5098854421124	385.1586749163729	52.64503603632439	206.3091737427424	722.6822772982082	441.4787314396444	301.5229596879617	151.17761812395668	186.8564735247449	28.956123556023567	2142.178135576513	1550.3513889410171
EC:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	53204.69897601703	47911.784596267375	97157.2737408674	65853.14991562546	20416.104413601024	16547.130257297482	19381.08454054062	70429.16854891606	31399.285800927155	12735.462503756886	6969.593518655162	959.549302506709	116187.13313807614	106818.71957750904
EC:1.1.1.27	L-lactate dehydrogenase	24644.13072063207	44977.458487117	57212.69267517876	46308.59988679945	11133.606625729122	36131.18718648228	23867.15032119629	55115.4973472032	13999.54302735452	12905.227028043222	12035.440308464604	3044.634988496537	58767.99243913276	70549.71983829506
EC:1.1.1.271	GDP-L-fucose synthase	28832.76341592809	14025.55112756441	77561.962483309	34737.19965978462	14399.349849261189	4868.578963054389	3560.954626003678	34120.05230665927	21296.438810268613	5531.999519342391	827.2756573334981	447.1937261658269	81236.18922669311	44589.48810736892
EC:1.1.1.275	(+)-trans-carveol dehydrogenase	0.0	0.6014961970610216	388.69510329738415	253.40539431138305	37.85971692450675	0.0	30.28626638526923	0.0	0.0	80.26350417255601	7.068553836621683	0.0	0.0	288.2357310201948
EC:1.1.1.276	Serine 3-dehydrogenase (NADP(+))	3.861999540262817	9.569242820926608	16.47482015578907	4.36720998407728	0.0425851692601066	7.231706979521889	54.74676700188351	24.041612469016737	7.179446951462686	27.70598473501464	23.10689139343468	0.5826330581357736	8.782032210775807	412.3754923768013
EC:1.1.1.28	D-lactate dehydrogenase	23554.82887235152	20330.46324526537	49737.464915198754	29318.17112926712	9328.491924441416	18080.197874738857	9323.644169294888	28641.989648177136	9209.291720312614	6488.866122788304	5418.479201267969	1655.3782304669771	31226.190919327724	31039.85503793613
EC:1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	4614.384332772659	7181.454827102563	16845.62087305221	8206.112421305299	1595.2222664082483	2642.146242734827	2480.2141190927955	2730.286718334612	2261.549567548431	1243.0220467294494	948.0835960921618	83.68502162160861	6105.315009154284	4707.210796721538
EC:1.1.1.282	Quinate/shikimate dehydrogenase	9.85	53.11	21.84	67.89	3.0	25.7	83.95	70.03	72.17	74.1	94.66	8.14	47.97	104.3
EC:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	2241.407565859045	2697.043984449724	2044.23150727191	3544.7247594322976	672.3008721659334	2031.4891918037029	1673.6746922721115	6319.55411429599	1335.9630448792543	1376.3890935606105	794.7459508496462	74.09399360289038	942.8877386034528	7137.932303794072
EC:1.1.1.287	D-arabinitol dehydrogenase (NADP(+))	1781.6627744706493	1790.4967154717065	947.7447931717096	4586.409133703664	941.3854420346546	820.0394260735623	2072.455626217919	2626.9866449999186	1731.4541555698515	1148.2324868835203	788.925789301572	52.6373744943689	408.7798876244807	4152.565767216117
EC:1.1.1.288	Xanthoxin dehydrogenase	0.0	4.384359300713461e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.289	Sorbose reductase	600.7585732303328	313.71171461632315	138.2397044673436	1936.3022846124015	330.3339303928784	206.75387456617716	62.14765394131581	912.669112999623	285.7383269239684	80.46113655451548	67.0505645876577	10.989313391644345	200.1809160845284	569.4111230105997
EC:1.1.1.29	Glycerate dehydrogenase	44790.9667768641	32621.28046486992	77770.19015906341	46523.1513202105	15233.900807384169	11537.643350167657	10367.676947937982	53809.13589839592	20006.35798395131	8390.983411849033	3492.530397993637	679.5731613563905	137213.22044764867	78594.13818144795
EC:1.1.1.290	4-phosphoerythronate dehydrogenase	13437.803362319675	9070.715024063738	42467.83671102178	24391.293370081425	9353.70839421817	2147.764453434122	665.7288434737173	19330.676463084656	10486.527416080851	2871.637739517165	158.20162115632797	148.75509840888628	52106.21772756292	35542.78586006805
EC:1.1.1.291	2-hydroxymethylglutarate dehydrogenase	130.52219247160318	53.33298661714242	82.06960172696884	97.25258204605294	22.549501484665456	34.922279614821626	11.517231366421177	45.5641235251051	20.08118635312005	13.103327537831005	3.1687517859488583	1.580360377818582	604.6966436503918	169.41216705047844
EC:1.1.1.292	1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming)	0.0	0.0061761526519499	0.0	0.0	0.0	0.0	0.0484069329617007	6.089060576253655	0.0	0.0279155007183279	4.307136251346418	0.0	0.0	19.88606818634392
EC:1.1.1.3	Homoserine dehydrogenase	54685.6894999186	56553.08382276929	109310.62149998247	68208.01067650507	21566.07809819293	28579.322201067167	22095.67350921475	78112.72326102924	31389.524698545683	13853.489127693616	10444.299604114462	2116.690737889708	110597.564229847	115207.76348186044
EC:1.1.1.30	3-hydroxybutyrate dehydrogenase	1084.128987670544	553.2819307054247	962.1825595049896	1711.5425518378847	411.81033226388456	263.9634824570851	1557.2710273260825	1159.2165483903325	402.5807742419684	402.3114219771185	537.2433707182354	9.07187289281094	827.1115331954359	2337.9445513844994
EC:1.1.1.300	NADP-retinol dehydrogenase	0.7874785545309514	3.494044451008515	516.6398835444938	338.55308911598155	50.45008786154747	3.9196125082030777	50.77582511158421	2.277847140346174	2.1364317417899525	109.5528064104852	12.794046086482084	0.0	1.9422599404979084	389.0668679211045
EC:1.1.1.301	D-arabitol-phosphate dehydrogenase	6.866332719938924e-10	3.0454209869080366e-09	7.323272271117272e-10	1.9907144657339995e-09	1.8318380221346276e-10	3.4176630537687686e-09	9.230193878043554e-09	1.98614378268297e-09	1.862838179930632e-09	2.6531416121165163e-09	2.97683996803623e-09	0.0	10.50003940024346	5.364544251843273
EC:1.1.1.302	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase	5164.544146078793	1586.9705153257614	1529.3129983863878	7336.184964892685	1549.6423151392084	1099.7328322865849	1171.2809404512968	4049.2413531569073	1230.675577635412	542.0104550328335	304.1179626365637	90.49546371826828	6468.502525208463	2645.638455731507
EC:1.1.1.303	Diacetyl reductase ((R)-acetoin forming)	3358.9379204243987	9411.67557850889	5484.5781112107725	7968.964119123799	2623.868178596188	4041.4123699825423	14496.791123258949	9039.705893619845	7916.084865297565	5456.293657383676	5060.793620029912	208.1856677884448	8266.649358049617	28046.684723129794
EC:1.1.1.304	Diacetyl reductase ((S)-acetoin forming)	2006.709718153807	8652.182437854046	16165.250890340258	3455.25215607276	2694.9597992402264	12450.298510045604	7987.104909779147	12442.06724392877	4116.01641103383	3099.887705553874	4205.360363520425	1187.7716579542437	10582.01945976454	10103.718414921594
EC:1.1.1.305	UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating)	12018.704018593442	2256.709632227445	3078.876557184615	7998.15944296399	2696.348704671737	1726.1702303772456	844.7318906202199	5363.258084328798	2190.9615654645386	1187.5844186332208	357.3719445984096	197.2959693754105	966.4556648425634	3647.5016447411767
EC:1.1.1.306	S-(hydroxymethyl)mycothiol dehydrogenase	1.404485465455759e-07	2.466704052094102	520.426092441572	340.6188190284859	50.24000003746964	6.990715831326734e-07	59.75968568381888	4.06259088928677e-07	3.810373389875439e-07	106.51000054269127	16.997729871702575	0.0	7.880409928613146	392.5448200658517
EC:1.1.1.308	Sulfopropanediol 3-dehydrogenase	249.0389964517848	188.1055004423345	1070.5851931965292	948.8915356047488	116.58924884298524	22.890695052872104	391.791111159803	298.5578436573114	185.5193704385528	160.6097660684639	182.47034387563056	0.4429705298359731	961.1681261371778	902.974467778914
EC:1.1.1.309	Phosphonoacetaldehyde reductase (NADH)	0.0	1.12623680657105e-09	5.046473260246864e-09	4.744003254112194e-09	0.0	0.0	2.1348014643504878e-08	0.0	0.0	0.0	8.309965431699884e-09	0.0	8.596515963827467e-09	1.0968517590883564e-08
EC:1.1.1.31	3-hydroxyisobutyrate dehydrogenase	3259.0789613769093	4783.346541860676	7522.681912524875	10544.5493150824	2200.051275170063	2190.8760397436345	6373.695162295619	6197.978490340509	4401.232544538064	2741.282180088644	2718.0879577353367	152.2851663907599	39017.62178829464	23231.79669059247
EC:1.1.1.310	(S)-sulfolactate dehydrogenase	506.8153467566249	1028.8810351267437	470.6078736331645	739.9040061802139	305.95982480069205	352.22939111582764	1803.800879962041	582.9877021841579	1053.399668576915	739.7228452781567	685.3254157519573	8.619264521973214	7959.602957890509	2290.6963818028257
EC:1.1.1.311	(S)-1-phenylethanol dehydrogenase	0.0	0.0023664923727115	0.0020245639780154	0.0019032178720776	0.0	0.0	0.0085644804243494	0.0	0.0	0.0	0.0033338245947132	0.0	0.0034487840634964	0.0044003929995352
EC:1.1.1.312	2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase	0.0025135157494088	0.035650822968727	1.0123481081623076	0.0026024590916444	0.0	0.0044540977618201	282.51111329734607	51.01058425772602	157.86432241541098	73.43499446137089	213.4410255091122	0.0004412513861554	52.91587348406477	153.2895637139603
EC:1.1.1.313	Sulfoacetaldehyde reductase	61.04877367603129	21.96250615619378	409.5882141371764	4.257036085547751	41.07913564972917	4.233016350690059	1.2835160882930428	111.2318507548035	74.60098523352754	5.56441793603914	0.0	1.2516437478087987	56.53121424198108	15.070051503698645
EC:1.1.1.315	11-cis-retinol dehydrogenase	0.0	3.177011915413308e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.316	L-galactose 1-dehydrogenase	0.0023280999278193	0.1615033162165695	0.0024830299289576	0.0067497198184498	0.0006211033081348	0.0115879341029961	0.0312959108999057	0.6739253458630905	0.006316142268553	0.0089957464160254	0.0100932786064821	0.0	0.0057420931671883	0.0194438383677898
EC:1.1.1.320	Benzil reductase ((S)-benzoin forming)	245.40377994619536	194.10756301031083	1041.1332839510037	663.5893070387433	124.32305952989714	73.68968096552585	147.13705279205212	796.3689462919149	175.2592504906688	47.3200230467201	10.536431972262424	0.1142778857074339	1293.2673765042482	693.2050510981758
EC:1.1.1.327	5-exo-hydroxycamphor dehydrogenase	0.0	5.978008071087806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.328	Nicotine blue oxidoreductase	0.0654343430102568	2.007217392790038	518.9716936993875	339.3393343049895	50.24310672710286	0.1359394723019655	56.47795669076315	0.3513516617575024	0.1773243656685564	106.6428445788436	15.28595577933074	0.0	5.410449744229045	390.1710230098605
EC:1.1.1.329	2-deoxy-scyllo-inosamine dehydrogenase	0.0	0.9042392393238216	6.959964683389729e-24	6.54280591687741e-24	0.0	0.0	2.9442626625948353e-23	0.0	0.0	0.0	1.1460888216812108e-23	0.0	1.1856091258771148e-23	1.512749421720985e-23
EC:1.1.1.330	Very-long-chain 3-oxoacyl-CoA reductase	0.0	1.6692258094995826e-24	7.125	1.75	0.0	0.0	62.625	5.0	9.75	8.5	11.5	0.0	0.0	9.625
EC:1.1.1.333	Decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase	0.0	1.0444753668662048	518.126065283263	338.4566481211747	50.24	0.0	50.02991654528581	0.0	0.0	106.51	13.210303084742128	0.0	3.9623825014573737	387.5457065620447
EC:1.1.1.335	UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase	223.5464463302497	267.9166457909855	1094.3483188288826	813.415792823905	124.50472901102692	57.69671312606711	61.631145265138336	1006.7009776316868	190.7622148127976	28.37880940013332	10.401396478935578	0.3253864467736842	2468.5164792867954	979.4142705567988
