Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681
EC:1.1.1.14	L-iditol 2-dehydrogenase	86193.01535280052	100884.83863633372	36576.17956477704	68766.14727605664	33960.889794784016	8554.737066862459	47690.75533568371	74933.61656717729	15055.841699215734
EC:1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	1179.6479183865492	4157.036541766696	1813.531428910734	1901.308102864362	1507.9719466865968	867.0488357248346	1506.3928013500376	7446.644890011941	956.7951767292736
EC:1.1.1.141	15-hydroxyprostaglandin dehydrogenase (NAD(+))	0.0149437877450422	0.7704334165672232	11.91456119153871	0.0012062018283235	11.22363057339144	0.0058540445077701	0.0049891626074625	22.28976929093172	0.0106973512300588
EC:1.1.1.144	Perillyl-alcohol dehydrogenase	0.0316356791077914	0.178850022505489	0.037300356239469	0.2551590550558031	0.016443786145868	0.0366770867944876	0.016443786145868	0.473215623531092	0.3239019851324999
EC:1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	49815.11842425945	10612.037773137115	7947.247578214869	28247.548571111976	5863.0497934291625	4847.0479492030645	20115.37301160842	47441.05858542792	5470.308186650081
EC:1.1.1.159	7-alpha-hydroxysteroid dehydrogenase	10830.921997282016	546.1851601686827	923.3427117787317	2620.3814466368112	875.9255023353578	629.8390069122761	7489.135609565206	9490.047570026432	1378.2308749637407
EC:1.1.1.163	Cyclopentanol dehydrogenase	0.0536094503785612	2.611839275341955	40.10580134076245	0.7375323181394033	37.77809140465342	0.0235430599921625	0.0185139040605265	75.0721947299867	0.0699130731348131
EC:1.1.1.169	2-dehydropantoate 2-reductase	76214.03027205332	198920.92842331465	51770.08600118266	59674.55130135263	52729.065726969486	16331.740830970848	76170.14716106406	32828.88280173561	34594.582052169186
EC:1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	3791.6767976226743	19554.97525837848	3223.365089447479	10411.409713530811	2736.7930380614143	4041.028540124548	4758.587972092198	18294.832488015305	3639.860662689505
EC:1.1.1.173	L-rhamnose 1-dehydrogenase	0.6141223641994253	8.781995990648644	0.1388341228929621	0.1663049216148629	0.0107185332320126	0.0239071811183162	1.5178775133904403	6.651164938425324	0.7135149658759715
EC:1.1.1.178	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	0.4711496726209269	2.663610579200536	0.5555136202700184	3.799734876972467	0.2448970490842465	0.5462312782043688	0.2448970490842465	7.047592856979983	4.823867182887843
EC:1.1.1.179	D-xylose 1-dehydrogenase (NADP(+))	3.849162889277083	64.51063246696947	2.607155639429757	0.8461519383359558	3.6434780742523216	0.2766907387548166	39.34677736879304	10.734775579253146	0.5056090727446435
EC:1.1.1.18	Inositol 2-dehydrogenase	40357.30792770311	51465.437216068494	17799.508897194817	50401.557341273634	18345.142116622257	2110.571312436881	14877.522628709195	14195.747404389294	3144.705061384985
EC:1.1.1.184	Carbonyl reductase (NADPH)	0.0002829428665841	0.0002742626150362	0.0002048582649229	0.0004102458464914	3.099805369944786e-05	0.0010126104710448	0.0003040170704067	0.0054102938623057	0.0042983880844997
EC:1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	99783.15325794378	197566.82522851223	93839.18461480392	177529.28953425345	95631.71119846898	22208.84199791545	95274.63623725784	48884.73783486703	52681.76262306359
EC:1.1.1.2	Alcohol dehydrogenase (NADP(+))	1473.85749703605	133.08614092306408	186.0412003695681	168.93055949092286	100.610800048714	30.944117029236317	41.68847896426953	225.2271175463354	26.174772571004432
EC:1.1.1.202	1,3-propanediol dehydrogenase	1527.525366620696	1129.7783796703438	186.10276470829905	2209.749696111392	242.7155654096657	634.0240586552743	264.111114296859	2474.513505745014	534.1137329874116
EC:1.1.1.203	Uronate dehydrogenase	46.26791912025955	1704.783149238241	60.4674271524444	303.2292616154289	44.18906286478969	5.2825725376954535	93.375763557515	459.9742095761338	52.259997406646136
EC:1.1.1.205	IMP dehydrogenase	130293.51659145585	304699.6859742903	99891.72319726265	202423.071379376	101509.93763670928	39317.40202822319	147632.36673309072	81050.55424167856	81758.25689294792
EC:1.1.1.206	Tropinone reductase I	83.5523771778181	46.11535602123399	124.66344115295485	310.1003434276435	114.64820633588847	38.642277325609335	12.269120064488025	420.8731099963522	39.83018363694104
EC:1.1.1.208	(+)-neomenthol dehydrogenase	0.0019026059889333	0.0018442369663113	0.0013775380395004	0.0027586353877475	0.0002084416664249	0.006809144085962	0.0020443162461628	0.0363806927829053	0.028903852608339
EC:1.1.1.215	Gluconate 2-dehydrogenase	257.0599849367184	161.80449344070428	359.893634471792	50.28750485615453	408.3058666915686	29.041323315192823	62.96564529706224	214.915253352626	65.5604915806213
EC:1.1.1.216	Farnesol dehydrogenase	2.179641370426016	2.1530001368321168	1.5777439686247765	3.511558911702785	0.2387054065970623	7.79807810671283	2.34139687713046	43.85538660826938	11.775389354351972
EC:1.1.1.219	Dihydrokaempferol 4-reductase	894.957711116401	2937.725725299794	487.3781350773827	2236.619361998184	510.533657053611	781.7566016776548	331.84186230449086	2803.1415200576994	1340.4624308997954
EC:1.1.1.22	UDP-glucose 6-dehydrogenase	164612.78348299564	423690.912758936	146050.37676763855	259252.9719418215	152302.3609082085	46224.95592249073	193881.6611867944	75512.28312595899	99077.7418247694
EC:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	0.0	0.0062738035694014	0.0	0.2027434916136249	0.0	0.0	0.0	0.0723184512668354	0.0
EC:1.1.1.23	Histidinol dehydrogenase	107540.74811285532	193126.9170887764	75274.0433684831	145066.22696374828	76492.86522339119	22045.658285057994	96202.12017427797	58753.78421090997	50740.041868159264
EC:1.1.1.243	Carveol dehydrogenase	0.0316356791077914	191.7588500225055	0.037300356239469	27.0451590550558	0.016443786145868	0.0366770867944876	0.016443786145868	747.373215623531	0.3239019851324999
EC:1.1.1.244	Methanol dehydrogenase	0.0001081730806517	0.0006115486834703	0.000127542526591	0.0008723958673592	5.622686331205479e-05	0.0001254113576754	5.622686331205479e-05	0.0016180841775357	0.0011075303754862
EC:1.1.1.25	Shikimate dehydrogenase	139479.85732174394	201926.89478017503	94490.11868881484	188879.55631717783	95042.51693970516	25266.579945558075	110908.64454707153	77860.1938289	56929.99444496602
EC:1.1.1.251	Galactitol-1-phosphate 5-dehydrogenase	260.0660650418904	176.33793817512844	615.3163171579874	53.98473888865673	735.5515119948111	46.09301846898058	59.5036822452316	230.07998773194376	84.72757618933653
EC:1.1.1.252	Tetrahydroxynaphthalene reductase	0.0002447125913396	0.0002372051857796	0.0651115470724462	0.000354814826729	2.680970239277127e-05	0.0008757899973894	0.0002629393206087	0.0046792734057505	0.0037176045448338
EC:1.1.1.26	Glyoxylate reductase	1412.6015608685288	599.6104867786341	124.5939393601826	5801.559438108668	98.47190307190286	50.71030172696611	102.57371779375092	683.0028324146215	78.19738637408526
EC:1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	19264.150293747087	28042.675133957226	3505.7174315949896	18743.144416926807	2793.761198825663	964.2960889819544	7322.911768944919	9034.95591591571	1574.6860563726775
EC:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	118302.93744089927	255571.20539924345	96770.40707442664	186123.89443154275	98660.56200789857	31907.907442416647	135361.83699603405	45113.536949581554	78641.32989344391
EC:1.1.1.264	L-idonate 5-dehydrogenase (NAD(P)(+))	1257.825918115841	232.29286751304608	317.46737024931883	490.6732771220787	371.8229177463616	93.17805541402254	81.18737760278202	506.4682622818421	117.03198475388092
EC:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	119852.59757053346	196352.00996580737	92375.31176254177	183350.74050237847	93393.10685151607	23663.820339921847	101350.16296466003	61686.74768023498	54566.29424771243
EC:1.1.1.27	L-lactate dehydrogenase	40867.98917461345	68680.02590283635	9982.33517193521	43644.43755209764	9487.260894468956	16415.88440054832	15012.67039518318	54869.46583794752	13866.099011820832
EC:1.1.1.271	GDP-L-fucose synthase	95138.44065604836	173173.36021443325	88538.02545724211	169373.53344464756	90886.23327559026	21289.33426552627	105199.93287267274	39700.790459788375	51873.913924953726
EC:1.1.1.275	(+)-trans-carveol dehydrogenase	0.0	144.37031386140532	0.0	20.188332332952545	0.0	0.0	0.0	562.8467868414428	0.0
EC:1.1.1.276	Serine 3-dehydrogenase (NADP(+))	0.2611330945530634	11.34463489481561	0.2084628910148478	28.903061775248386	1.8460944722939228	0.8314271536605758	3.656939283854858	14.88987605084528	3.7559324992257865
EC:1.1.1.28	D-lactate dehydrogenase	63837.17616117171	155286.8178591146	33861.4681565022	68688.58857482074	34850.04136732177	19558.99496788485	73201.95168544278	40201.93411457885	32912.461395819075
EC:1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	6115.659057349105	335.45529029524306	987.4717837352732	5357.265244106408	723.906142182767	398.25390246554656	2547.987178676609	5795.545050879747	627.4874547508572
EC:1.1.1.282	Quinate/shikimate dehydrogenase	137.92	96.16	336.66	26.98	402.63	25.06	30.63	121.43	45.62
EC:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	1438.711033739814	1461.2596580153484	1009.8859798381972	6407.592897014537	1015.2479876494964	387.4860735383842	520.1411655475026	3186.7734940367945	556.3255736853569
EC:1.1.1.287	D-arabinitol dehydrogenase (NADP(+))	2137.997739350347	254.58598088730068	442.44590508293993	1537.3353111162633	280.05291961581275	235.8087054157823	216.65122537249897	2921.4525541467983	169.89935642932602
EC:1.1.1.289	Sorbose reductase	861.5095111742392	123.3179831782786	211.69148224538444	524.0146280244488	133.59541248918066	97.4218105045965	78.01855182402389	1385.349453766627	66.01076636024675
EC:1.1.1.29	Glycerate dehydrogenase	90290.43152697204	137085.37362706065	64013.32889618655	142851.2744709506	65366.40255881383	20577.40901734145	85532.48551875912	48185.6674841075	47446.71608797671
EC:1.1.1.290	4-phosphoerythronate dehydrogenase	60468.30050938002	170440.1885786111	51475.898820586175	119835.45892991198	54212.10709500068	16457.31836571749	74467.11950131436	26929.103891598745	41089.21121804055
EC:1.1.1.291	2-hydroxymethylglutarate dehydrogenase	210.22099923133464	7.782908563613881	3.5703380969174625	12.225733437628024	0.7177611439121039	6.17154221174189	16.59469187923214	103.84231417135064	3.9094332291504976
EC:1.1.1.3	Homoserine dehydrogenase	115701.46096460275	204784.22090110288	91054.49154322366	186971.58418712756	92229.52223761533	29757.43529337224	103360.9369125032	71036.14664591353	58399.52497878954
EC:1.1.1.30	3-hydroxybutyrate dehydrogenase	1594.8566801322988	1604.0353126140967	92.83737537886272	4665.340877384259	65.76273540356652	116.9493578076166	350.79897074597454	1434.270304896981	160.1430873193624
EC:1.1.1.300	NADP-retinol dehydrogenase	0.4374877006290971	194.05330505650875	0.515824143627519	30.31825730532628	0.2274000240703114	0.5072049919592955	0.2274000240703114	753.4440673593567	4.4792189926442205
EC:1.1.1.301	D-arabitol-phosphate dehydrogenase	3.8146268619764303e-10	2.156571691696353e-09	4.497673035168871e-10	3.076425936891136e-09	1.9827900052626146e-10	4.4225192709972725e-10	1.9827900052626146e-10	5.706029015144635e-09	3.905606732588274e-09
EC:1.1.1.302	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase	8839.20762023218	23512.98911022848	698.0316616921677	5288.010150150756	564.8390920105483	768.4001227352217	4885.955879960931	6492.337557551273	1114.5772447377317
EC:1.1.1.303	Diacetyl reductase ((R)-acetoin forming)	2931.533921489278	1633.098767016102	247.01541649839947	3137.4376594024693	174.8313075335285	639.2216553670386	356.9699613534948	3449.3077043820967	720.3730758958754
EC:1.1.1.304	Diacetyl reductase ((S)-acetoin forming)	6330.932484273475	32997.71750592499	807.1911941809705	10628.031560269126	1001.563026144796	5722.2452707292805	3695.672572077188	8413.370577953145	4296.73548483509
EC:1.1.1.305	UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating)	12290.4866709571	161.3200670612476	743.4475127952621	2414.905816485371	765.2710323871573	821.5167240406399	12096.028456402228	13276.099247397273	1953.0963167776908
EC:1.1.1.306	S-(hydroxymethyl)mycothiol dehydrogenase	7.802692071502183e-08	191.58000044111955	0.5399540818903483	26.79000062927267	4.055730852139102e-08	9.046115727816433e-08	4.055730852139102e-08	746.9000011671492	11.000000798878837
EC:1.1.1.308	Sulfopropanediol 3-dehydrogenase	225.9007909840514	323.5583346795124	20.536672197458174	477.5728688517362	12.687287297987176	30.768426661765925	201.37973328328945	792.2458616194828	30.822645323344435
EC:1.1.1.309	Phosphonoacetaldehyde reductase (NADH)	0.0	0.0	5.890205382622523e-10	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.31	3-hydroxyisobutyrate dehydrogenase	14483.921018959594	19903.904144767737	13570.900845528002	24031.043058878728	12430.43874886963	2971.7697616636974	2074.3283034179444	8261.363495228663	2165.811483545001
EC:1.1.1.310	(S)-sulfolactate dehydrogenase	1435.764519743705	250.84730516270045	106.28858691156042	544.4775580500038	86.46366128815045	10.88980103220042	147.1500637886536	2118.5161606812817	68.79588348356239
EC:1.1.1.311	(S)-1-phenylethanol dehydrogenase	0.0	0.0	0.000236305574721	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.312	2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase	0.0	1.3182129925011057	4.9816671329239935e-20	2.0213891087232154	0.0025165143779944	0.0	0.0	0.0076294790255893	0.0
EC:1.1.1.313	Sulfoacetaldehyde reductase	61.77429284686104	1.6262592279931765	257.3967105162947	699.7173564128119	240.55194761138264	24.44177391695369	16.597482814005346	8.793070629827147	33.808854620815914
EC:1.1.1.316	L-galactose 1-dehydrogenase	0.0012933880268094	0.0073120756129502	0.0015249817774253	0.0104309349672	0.0006722851134004	0.0014995001294774	0.0006722851134004	0.0193468715967454	0.0132423567707453
EC:1.1.1.320	Benzil reductase ((S)-benzoin forming)	277.3646998233477	14870.521545914382	1305.4316192063166	3035.69596497822	1460.1679055880252	62.67720143727204	831.0700472363535	114.66556372394408	278.97858404674764
EC:1.1.1.328	Nicotine blue oxidoreductase	0.0306574170992265	191.60976311413145	0.3909493221636091	26.834516216787005	0.0033627480530939	0.1096944659465222	0.0329353752654126	747.4861749206742	0.4656899436497157
EC:1.1.1.329	2-deoxy-scyllo-inosamine dehydrogenase	0.0	0.0	8.123618084713563e-25	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.330	Very-long-chain 3-oxoacyl-CoA reductase	0.0	19.125	0.0	5.375	0.0	0.0	3.125	12.25	2.5
EC:1.1.1.333	Decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase	0.0	191.58	0.2714965788035607	26.79	0.0	0.0	0.0	746.9	11.0
EC:1.1.1.335	UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase	1301.1879633665476	15207.838843636942	1154.2731591822544	6946.979208586083	1338.0380998264848	195.1498546805516	847.3279411814441	344.773577611315	364.3329706086292
EC:1.1.1.336	UDP-N-acetyl-D-mannosamine dehydrogenase	31966.3843964818	192361.69656331235	25457.895755734186	48060.2339623634	27568.054161032884	11965.648424666122	71736.93765773826	15098.16397225421	30902.008629546308
EC:1.1.1.337	L-2-hydroxycarboxylate dehydrogenase (NAD(+))	475.9786634689557	115.11819252142206	8.03144919206224	124.21015284069668	8.358497762268565	59.68965994947246	43.87335497862573	174.85486879475798	14.583813096168756
EC:1.1.1.338	(2R)-3-sulfolactate dehydrogenase (NADP(+))	0.0063581437731978	2.611574014278073	0.0051291067753679	148.0459147512934	1.8011704567565672	0.0199599311339309	21.396190945165728	0.1167680723865183	0.0908693294722382
EC:1.1.1.339	dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))	1126.732589107773	334.33943841260594	604.7655390871282	219.5143730371166	588.0660997022289	338.78190976468	617.6271411755681	1327.591423495914	423.15010590443535
EC:1.1.1.34	Hydroxymethylglutaryl-CoA reductase (NADPH)	0.3592856174231391	0.5734833334042757	0.0855402781350318	0.3615005274830339	0.0233155850238857	0.224064383177	0.1792060435669128	2.5837328706268488	1.1671681050882858
EC:1.1.1.340	1-deoxy-11-beta-hydroxypentalenate dehydrogenase	0.0	0.0	0.127720502148037	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.342	CDP-paratose synthase	0.0059777732743711	0.0901123080573149	0.0070481519265985	1.5114698207460726	0.0031071634345929	0.0069303809940303	0.0031071634345929	0.3500071783513943	0.0612035083960912
EC:1.1.1.343	Phosphogluconate dehydrogenase (NAD(+)-dependent, decarboxylating)	60894.66238518152	172300.36861663824	46641.00612847673	96099.66540014817	49837.00117109239	22587.45315350525	73325.04646402273	41610.19742011203	43301.11802560616
EC:1.1.1.344	dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(P)(+))	0.0	0.0	0.0010451217401895	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.346	2,5-didehydrogluconate reductase (2-dehydro-L-gulonate-forming)	3608.8590972592856	38792.81608662351	2745.320883033945	8456.832584250897	2945.651856717388	1944.272014200621	9591.806825281532	2540.7654448654675	4714.093599369835
EC:1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	2526.809230339276	1018.3172773993332	1214.9023570112304	5418.512827881062	1151.141083931157	511.6794335784947	474.7052967932983	5014.890555231084	637.32821279761
EC:1.1.1.350	Ureidoglycolate dehydrogenase (NAD(+))	1093.4775010918238	699.0439734695256	471.1981335782445	230.86460984776068	511.1890508623692	109.91594645249558	197.8240630753251	708.3153936009722	371.8341927649594
EC:1.1.1.36	Acetoacetyl-CoA reductase	1435.0918657200127	379.4907107143493	150.68414272807644	5964.449976417597	128.48098454211026	5.714404278553392	200.0090458148804	2037.1139006454027	53.37089988182553
EC:1.1.1.361	Glucose-6-phosphate 3-dehydrogenase	0.0014626745677378	0.0082562162817346	0.0025195041724209	0.0117757041236549	0.0007665274820122	0.0016932175546794	0.0007595025366779	0.0218424425538469	0.0149497926146697
EC:1.1.1.362	Aklaviketone reductase	0.0	0.0	0.0008175767273887	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.363	Glucose-6-phosphate dehydrogenase (NAD(P)(+))	58646.39859289931	174140.0723808483	47134.658686231785	97695.02057548011	50320.329786925024	23113.060210906468	76216.37809134599	37118.22384318795	45218.392815727566
EC:1.1.1.364	dTDP-4-dehydro-6-deoxy-alpha-D-gulose 4-ketoreductase	0.0	0.0	4.787489644529802e-07	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.367	UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase	40392.90676199179	203282.53133100865	28788.972141658694	59305.30901435712	30414.84153636661	20059.973072456563	92634.85909510906	15457.891147491344	51753.14112188697
EC:1.1.1.368	6-hydroxycyclohex-1-ene-1-carbonyl-CoA dehydrogenase	3.40389946100317	69.88420735205904	0.4759515581151	2.7961793523623477	0.4354395725213669	0.1165947392456298	1.9423062386219236	2.3305613048804603	1.3914222572179855
EC:1.1.1.369	D-chiro-inositol 1-dehydrogenase	40357.30792770311	51465.437216068494	17799.508897194817	50401.557341273634	18345.142116622257	2110.571312436881	14877.522628709195	14195.747404389294	3144.705061384985
EC:1.1.1.37	Malate dehydrogenase	139269.1871687379	345234.728152417	137195.88391845452	267927.1131732572	143047.76561402652	37115.61418253026	163732.76655787832	59161.34896870517	91601.0584161928
EC:1.1.1.370	Scyllo-inositol 2-dehydrogenase (NAD(+))	674.7879985307515	592.4283649632794	321.7915113157166	241.88414222027612	207.09658750832224	66.46187176887662	454.5505681995512	1714.5933811323523	127.29083880083378
EC:1.1.1.371	Scyllo-inositol 2-dehydrogenase (NADP(+))	5.435245585434767	10.919121665934458	11.190926330468349	6.308337126050596	5.777736142955439	7.979633904872855	4.268565786251867	44.81886622970241	14.628892262353215
EC:1.1.1.373	Sulfolactaldehyde 3-reductase	137.92014339669515	96.16081068284797	336.6601690732708	26.981156467810795	402.6300745356041	25.060166248148857	30.630074535608923	121.43214496919998	45.62146816746448
EC:1.1.1.374	UDP-N-acetylglucosamine 3-dehydrogenase	108.69592921814086	3.330947687089004	2.6477058335922345	5.659619641467549	0.1246790083780323	4.774223200887854	8.661503899785995	74.39406107870452	4.782107981557301
EC:1.1.1.376	L-arabinose 1-dehydrogenase (NAD(P)(+))	9.33	45.47680263928279	10.33	10.75	0.0	0.0	6.25	24.5	5.0
EC:1.1.1.377	L-rhamnose 1-dehydrogenase (NADP(+))	0.6141223641994253	8.781995990648644	0.1388341228929621	0.1663049216148629	0.0107185332320126	0.0239071811183162	1.5178775133904403	6.651164938425324	0.7135149658759715
EC:1.1.1.378	L-rhamnose 1-dehydrogenase (NAD(P)(+))	0.6141223641994253	8.781995990648644	0.1388341228929621	0.1663049216148629	0.0107185332320126	0.0239071811183162	1.5178775133904403	6.651164938425324	0.7135149658759715
EC:1.1.1.38	Malate dehydrogenase (oxaloacetate-decarboxylating)	54280.22980968523	28833.83059146469	13409.388204478471	39183.46364032607	12196.135459023835	10866.548043409177	21611.48764606216	48006.149047815634	12098.627764975688
EC:1.1.1.380	L-gulonate 5-dehydrogenase	19725.106580859843	1605.1987687945316	1153.2059348569005	2981.077887853205	978.8676041971275	592.582239231755	5271.582547603437	8200.337774643649	985.4412436068062
EC:1.1.1.381	3-hydroxy acid dehydrogenase	216.25459263828148	335.9421842775742	613.5320423040204	768.8254752061667	656.2797081922988	49.75301947577991	53.55293914612547	907.9197965989856	85.49611891440942
EC:1.1.1.385	Dihydroanticapsin 7-dehydrogenase	92.22279765506372	7.23743636618751	42.10424611364504	94.07281296098654	22.650433350211244	11.145809357796171	26.60405168995186	527.9691633548608	41.41508701776944
EC:1.1.1.388	Glucose-6-phosphate dehydrogenase (NAD(+))	3.957703446227132e-23	2.2374590032222325e-22	4.666368878362045e-23	3.1918145530460054e-22	2.0571592244560282e-23	4.5883962948772325e-23	2.0571592244560282e-23	5.9200471014901255e-22	4.052095731629128e-22
EC:1.1.1.39	Malate dehydrogenase (decarboxylating)	2.6259467787212997e-12	1.484560008565938e-11	3.0961481806176025e-12	2.117777457994489e-11	1.36493062508936e-12	3.0444131637795597e-12	1.36493062508936e-12	3.9279670210904905e-11	2.6885763115186096e-11
EC:1.1.1.4	(R,R)-butanediol dehydrogenase	2931.533921489278	1633.098767016102	247.01541649839947	3137.4376594024693	174.8313075335285	639.2216553670386	356.9699613534948	3449.3077043820967	720.3730758958754
EC:1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	86735.45145823556	205142.7579084844	102933.89091049464	188352.4607882621	105518.43531012254	22662.788660410344	94761.0465473759	36986.31455480072	54894.888379392665
EC:1.1.1.41	Isocitrate dehydrogenase (NAD(+))	3460.464963483892	5126.022555886595	734.8165075885789	6149.335476067987	490.78893970955033	456.03212816540497	330.378851418306	3001.9065939611205	512.3883290722795
EC:1.1.1.42	Isocitrate dehydrogenase (NADP(+))	68934.38570528178	139036.18282345004	43007.93925925196	54570.87039273296	43431.653781401175	13963.189218240948	70425.2582765349	29770.20041764761	32312.79037908852
EC:1.1.1.43	Phosphogluconate 2-dehydrogenase	7.100000000011155	17.210000000063065	1.3700003467240425	8.996343824669455e-11	5.798241526167397e-12	1.2932703321739626e-11	18.0300000000058	4.10000000016686	6.010000000114211
EC:1.1.1.44	Phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)	60894.66238518152	172300.36861663824	46641.00612847673	96099.66540014817	49837.00117109239	22587.45315350525	73325.04646402273	41610.19742011203	43301.11802560616
EC:1.1.1.45	L-gulonate 3-dehydrogenase	7.925113704471713e-45	4.480405682374743e-44	9.344182668178888e-45	6.391457470263794e-44	4.119363914837704e-45	9.188046262724425e-45	4.119363914837704e-45	1.1854613932699613e-43	8.114129785337723e-44
EC:1.1.1.47	Glucose 1-dehydrogenase (NAD(P)(+))	5329.843864175442	943.1741680763676	1042.1455257425994	3788.970320230941	696.2314882032856	639.7227480672099	495.55654010501365	6863.558028159774	572.33477694988
EC:1.1.1.48	D-galactose 1-dehydrogenase	0.0	11.412080995230122	0.0	0.0	1.8	0.0	3.4	0.0	0.0
EC:1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	58646.39859289931	174140.0723808483	47134.658686231785	97695.02057548011	50320.329786925024	23113.060210906468	76216.37809134599	37118.22384318795	45218.392815727566
