Unnamed: 0	description	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121685	S210421121686	S210421121687	S210421121703	S210421121704	S210421121705	S210421121706
K00023	phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]	128.48098552884167	5.714421790362178	200.00899963958096	2037.1137294789569	53.37090597773573	259.4846638390574	30.152048648841443	101.21572814813584	340.928807870902	2.1220029895381085	4715.8133385704505	1828.4099147405905
K00024	mdh; malate dehydrogenase [EC:1.1.1.37]	143047.70562411298	37115.614270489714	163732.70663955572	59161.30962654835	91601.05846304396	51312.27711092646	20696.15810522857	4790.509966707063	740.1868639612709	321.1341095130724	106272.03135779516	74699.01224438802
K00027	ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	12196.136740700324	10866.559543448888	21611.504629502768	48006.13703750468	12098.628609225114	45289.952097655165	11849.201570050122	25512.134316241867	9225.683299346763	1931.944346820292	70901.26836381308	67996.20365909452
K00028	E1.1.1.39; malate dehydrogenase (decarboxylating) [EC:1.1.1.39]	1.3649306656565966e-12	3.0444132542628614e-12	1.3649306656565966e-12	3.927967137833983e-11	2.6885763914260488e-11	1.3703850180654211e-11	1.261016191110724e-12	2.352679873704796e-11	2.0492228501461456e-11	0.0	22.05357560239049	31.09604395874676
K00029	E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	105518.44121011894	22662.799795467457	94761.042345784	36986.325433815975	54894.91607536155	32760.032425249898	14030.371319562662	3295.166390750728	799.0519883004166	237.214349751969	79482.55893313102	50890.63594898963
K00030	IDH3; isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]	490.7888446264944	456.031969505912	330.3786504376676	3001.8957782021944	512.387953070606	5827.367587278199	1591.7241400627208	3156.554862405236	2297.650329865385	189.7894197773745	25770.296485968694	19378.17218048279
K00031	IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]	43431.65248546082	13963.198290605607	70425.26234159635	29770.18217714703	32312.78940567551	33508.7225549696	7936.3423636970465	10033.240092608808	4757.600937135276	532.4758477212147	58682.43701755159	48069.3969906837
K00032	E1.1.1.43; phosphogluconate 2-dehydrogenase [EC:1.1.1.43]	5.798241698497505e-12	1.2932703706113774e-11	18.0300000000058	4.10000000016686	6.010000000114211	2.7924864608662275e-06	5.3568117749493395e-12	9.994212079899915e-11	25.960004891521766	0.0	5.060154400322119e-06	45.08000645648669
K00033	PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	49837.08935562131	22587.48117307529	73325.11024120884	41610.27657363221	43301.18636022274	25549.72107984704	9573.398267713292	15396.293909509985	4061.41477204447	1432.3105632017396	72960.27557351117	41811.233615344616
K00034	gdh; glucose 1-dehydrogenase [EC:1.1.1.47]	696.2324440191323	639.7232312138179	495.5571802027862	6863.547292334846	572.3335709279573	10687.591256786664	2443.1227630240164	2795.8842561115434	3012.6888978737006	146.00281628680588	21851.416965685617	13662.369170732876
K00035	gal; D-galactose 1-dehydrogenase [EC:1.1.1.48]	1.8	0.0	3.4	0.0	0.0	0.0	0.0	0.0	17.2	0.0	0.0	41.35605459408181
K00036	G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	50320.41783416372	23113.087412728288	76216.44138819954	37118.2993677902	45218.46061960135	23237.20253797184	9380.839102419865	14499.196726709406	4103.273985952992	1406.7427337653305	67087.76586678573	37456.92877531247
K00038	E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	1.014290128473225	0.0104886081253446	40.78486205758517	222.0233917107587	83.4406724540248	99.42229981311806	12.531819070430938	0.0443908470143564	20.63585204992492	0.0	111.34571541394166	136.2384457166606
K00039	rbtD; ribitol 2-dehydrogenase [EC:1.1.1.56]	1.8012640113559732	7.867303623845218e-05	3.400096159421388	0.0003812157538082	0.0001432188313327	0.0002131329780617	9.41816076278358e-06	8.0682243867846e-05	214.6817309442692	2.5554609536352784e-05	8.94164922637312	166.65298419705874
K00040	uxuB; fructuronate reductase [EC:1.1.1.57]	6023.072599547842	1558.0880147912949	5872.725031276259	6963.85505155285	2950.9809596654195	10980.73675932609	2127.154050584038	4110.688864593197	2097.5756054979565	279.9694342489776	53136.24308745994	19339.535331858577
K00041	uxaB; tagaturonate reductase [EC:1.1.1.58]	46551.49009879341	6132.922042098654	32726.46841292944	17031.782722116797	13070.425344434834	21439.56838677707	6830.891974453422	3632.289845383085	1720.8668273035078	208.84452882795532	71800.53973992128	25668.766666540832
K00042	garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	3530.024492547232	2340.969607872704	2696.358044651652	9148.040051510605	1934.257390270064	15506.220114440148	3449.938009980529	3256.0332479329318	4250.513867970878	182.56486021725445	47284.82478946721	20776.59789378727
K00045	E1.1.1.67, mtlK; mannitol 2-dehydrogenase [EC:1.1.1.67]	1.8044334332795795	594.5834012962216	3028.284399958008	771.2782826643578	879.0517918782934	60.76733970892177	101.3412065927259	53.5692131776112	41.20934529010469	0.0003448674428201	1694.9666897199602	74.95314315576277
K00046	idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]	51737.2437027452	15895.82991965528	74219.86298657148	29868.14892804175	36751.75734078488	40083.14630577055	10048.504774654562	9096.59052463342	3588.507236228133	452.0126746934695	124035.63999468306	44434.496394646725
K00048	fucO; lactaldehyde reductase [EC:1.1.1.77]	37314.9372961574	16880.429681954356	65114.44840064662	25796.51087716346	34659.26587031685	23065.172258926697	7543.07130571352	18114.548692037417	3604.4371156797233	1404.021681667576	49098.7914330531	33001.845897867155
K00049	GRHPR; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	1.0697212271375698e-05	2.416339311772874e-05	1.0956106553301055e-05	0.0003115553564399	0.0002112636557435	0.0001319595229422	1.063283594190322e-05	0.0002392800816033	0.0003244992407702	0.0	9.136651880345788e-05	0.0003508065131003
K00050	ttuD; hydroxypyruvate reductase [EC:1.1.1.81]	2347.482939939065	754.6561267595463	2662.24175991189	6667.323120012017	751.0160442456458	11248.30521281815	1936.016868150925	1758.0920210443178	1230.7901282543344	98.96938651961668	5285.704597481308	8207.543605456289
K00051	E1.1.1.82; malate dehydrogenase (NADP+) [EC:1.1.1.82]	9.41830977290446e-05	0.0002100709422598	9.41830977290446e-05	0.0027103802568691	0.0018551744744035	16.804334853412044	0.7726285286698665	1.8306319449529216	0.6925195226718878	0.0	0.00080443217834	16.468202824767413
K00052	leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]	79477.86975178812	21680.47482683504	96507.21887891728	62984.388688931926	50836.72404410692	69835.6905949247	19213.063591054583	15865.081071795694	7031.648321809419	857.3753899922682	100536.13745079195	100310.1455428976
K00053	ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]	83384.68674987188	22097.769658947404	98835.5565349359	58448.158815198425	52324.83832715743	62818.43115839662	18296.396368704693	14656.766196130367	6441.341664626789	807.1963703603165	96461.9662220576	96673.92948710531
K00054	mvaA; hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	1472.8091325431042	7285.897615195065	3144.2713713135577	14516.56534955113	5033.624147741487	5876.141767477233	2507.075461449045	11961.422521554548	2509.1618386835044	1212.7792938029618	2159.618202555701	5357.5243183877365
K00055	E1.1.1.90; aryl-alcohol dehydrogenase [EC:1.1.1.90]	769.3894720188279	2384.4991845618874	1787.1595592439546	7901.627084114497	1900.097043904162	3157.6454957657343	980.0788218391534	1951.0034336118747	766.3726718525809	110.80953440174852	5744.708972304009	6919.248827498092
K00057	gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	95030.82628905472	31243.22101456806	105661.19751531749	75735.0311336887	60290.12881528664	67545.38354771644	22012.49913649012	27358.614464949096	7883.138986286666	2088.3709067382056	112424.9165810628	101479.07914849876
K00058	serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	99279.5902656438	28096.30064779172	111066.45879751533	115785.2429850304	58840.73192933646	100840.74399929387	27164.699170610496	27572.357862401044	13314.68506460335	1359.0745133771388	222012.60311236413	156332.70637866197
K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	166491.00861046228	62108.73282851194	195036.24592956607	171658.6287671129	109736.99785460622	165987.84399491624	50534.46076305151	73267.28688255504	26801.98978374248	4867.05164946578	314730.8980068534	254530.7349275356
K00060	tdh; threonine 3-dehydrogenase [EC:1.1.1.103]	11864.719158412276	1549.158022281818	10617.8236790439	12525.736450161316	2234.8413555804746	13241.74510810235	3357.1794975708485	3072.140489748544	1670.3415625230357	209.6171960796883	22828.95641028621	11469.997009130304
K00064	E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]	345.06481530338846	23.78257783070956	35.42074927902237	127.0429469685302	48.739640155094015	508.7435525600552	246.06220560500756	263.8463693396975	765.686328116155	14.944464192568692	64.41638804026412	1936.663330327933
K00065	kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]	1466.3291559310271	1670.1386668529767	1992.090098463903	11345.61969739192	1632.906450325767	15110.001586104028	3328.914145384995	5973.750943321973	5330.525156274094	272.1505499590339	74594.99126279206	32420.604333106665
K00066	algD; GDP-mannose 6-dehydrogenase [EC:1.1.1.132]	0.0528653132680421	371.69711360443375	1900.2334723209935	2005.8460149081625	546.6162948771932	740.1288314219408	163.86486326205812	53.179835575057794	88.27232801682617	0.9868176875083274	1124.14844561618	1505.4750762097826
K00067	rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	130713.39797477829	41412.21424090581	192249.0407184409	67571.06638640372	99204.09649271486	58573.20527394885	20530.41224835679	13564.615543318776	5591.276546143304	786.9222372297199	148845.8328788384	88521.46414888979
K00068	srlD; sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	1507.9718912773988	867.048722013146	1506.3922045089716	7446.639205257225	956.7949932833152	8071.371045948405	1792.8920385903853	3211.5227219592625	3912.160678089111	88.9206092193748	2718.1067399457424	19311.910702145316
K00069	HPGD; 15-hydroxyprostaglandin dehydrogenase (NAD) [EC:1.1.1.141]	11.223630573391278	0.0058540318881497	0.0049891511301332	22.28976913678737	0.0106973281713396	10.551645920639732	0.0144533984213779	5.409901117041622	3.1583990702609706	0.0	1129.2346564731895	0.7982225493964993
K00073	allD; ureidoglycolate dehydrogenase (NAD+) [EC:1.1.1.350]	511.1890298995047	109.91563898182577	197.82397961045697	708.3130710253133	371.8340360414854	648.2044249797483	126.85644434831283	341.0578546511862	177.54049383895432	19.211378013013107	6593.872572147629	967.810765873507
K00074	paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	5863.0514286791495	4847.058475816867	20115.369552578	47441.01987468549	5470.308817193508	57262.88106543264	11362.364266829924	17990.22284130135	7000.107942774319	882.671650040653	22979.880658155897	69145.83746035346
K00075	murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	85406.47186435627	31014.756165670544	105412.861020616	74079.87413053159	60065.65712040164	68937.18762599383	22516.80762015558	27556.37685358475	9120.360425266324	2107.422740741077	120500.5648587584	112823.55614723227
K00076	hdhA; 7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159]	875.926247828118	629.8490412213291	7489.16498060061	9490.056551895135	1378.2310764121933	7762.37111372344	2158.37676385099	2807.28396897992	368.5982217492797	139.83995048575653	3473.3184841698367	7881.749657398121
K00077	panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]	52729.06463049223	16331.739871030137	76170.15879860663	32828.86890495721	34594.58213676966	40866.68066037634	8850.801315362969	17433.683914304725	4655.029654599726	617.7584176865541	97038.69388224286	73595.83689005749
K00078	DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]	3.643478074255201	0.2766906369850108	39.346777247926696	10.734774332045784	0.5056088868549049	4.401529316174107	0.683139431417441	8.583051351671866	0.0002193418285752	0.0	2236.929511727812	14.674043521426144
K00081	CBR2; carbonyl reductase 2 [EC:1.1.1.184]	3.099805386795801e-05	0.0010126104714207	0.0003040170705752	0.005410293867155	0.0042983880878189	0.0009173653625848	2.8638119725747216e-05	0.0012542000908354	0.0064952104350309	0.0	0.0002647590979545	0.0075167191306533
K00082	ribD2; 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:1.1.1.193]	0.2213696122197122	151.79074084530984	2606.461576654988	872.4856949615553	154.68772381959008	1542.9858357971589	446.9760719256925	25.955996821598248	64.84495607152436	0.0	127.2743557561015	449.1375427150832
K00086	dhaT; 1,3-propanediol dehydrogenase [EC:1.1.1.202]	242.71562924454437	634.0257078613254	264.11189110198404	2474.521413826684	534.11527901794	3006.9301560967606	761.346654843828	2976.4981796123043	337.2827832484203	96.95035748757444	2444.7561281154126	9910.989748929434
K00087	ygeS, xdhA; xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]	1603.1822360337324	666.5724186532034	2228.252092466348	10237.478530027176	640.7948436806679	12948.337981308974	2576.3338767700434	3371.5315049363817	2147.2207762100675	174.5385837818233	118578.31836345069	23797.61802667094
K00088	IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]	101509.9076161592	39317.41255920912	147632.34685130353	81050.51685256568	81758.25710089262	71880.88032202754	22975.02641260562	28598.82252540046	9241.679139339598	2159.458764863858	132022.40515780722	114211.8108225796
K00090	ghrB; glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]	408.30586884970825	29.041367260176862	62.96567171389436	214.9155835787542	65.560511796833	125.09327609978516	15.114408423106289	45.52735408821413	574.315474835952	8.930182394205307	209.48781384359245	547.0270843139016
K00091	E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]	510.5332737130386	781.7564193777696	331.8418192044114	2803.132742523459	1340.4623259242217	3524.864424434937	769.8805540651708	3200.337389008268	442.0773755188844	80.84050027030621	4852.897002941787	10658.819193454729
K00093	mdh; methanol dehydrogenase [EC:1.1.1.244]	5.622686494497882e-05	0.0001254113613176	5.622686494497882e-05	0.0016180842245277	0.0011075304076507	0.0005645155118287	5.194621884834463e-05	0.0009691614149055	0.0008441555262582	0.0	0.0004802422147872	0.0016261932370112
K00094	E1.1.1.251, gatD; galactitol-1-phosphate 5-dehydrogenase [EC:1.1.1.251]	735.5515131340973	46.09301836309251	59.503687844087935	230.0799889693301	84.72757723655748	179.0712973385816	10.045462625210234	53.9883989185469	174.6759239742699	14.857195445776837	363.1646519974743	280.363447749644
K00096	araM, egsA; glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]	2793.7604979127664	964.2960365312308	7322.913822689123	9034.95628798646	1574.686054550942	10970.748548970068	2671.976788717853	6285.748617888636	4238.75680632998	172.7694272240104	24292.062864682302	18339.338345724387
K00097	pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]	98660.52981623467	31907.90769000842	135361.8046632641	45113.50799944375	78641.32827949579	37685.000069862	14894.341911364609	6274.402026527064	2629.67925865828	359.4760283084257	134945.04096842586	65110.40946356741
K00098	idnD; L-idonate 5-dehydrogenase [EC:1.1.1.264]	371.8229191266611	93.17829081264424	81.18751426093979	506.4707282127846	117.032095427666	385.1599214120812	52.64511755270762	206.30936355583395	186.8564275942578	28.956105265753045	2142.180576951573	1550.351140026103
K00099	dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	93393.07696428262	23663.83084447776	101350.1435128486	61686.711183494524	54566.294694715485	65853.08069181026	20416.09444393215	16547.120577748592	6969.593171255978	959.5492337666084	116187.11566056868	106818.60956713872
K00100	bdhAB; butanol dehydrogenase [EC:1.1.1.-]	104543.42509280697	34498.51504196403	101395.7174683811	79745.42701722244	64636.61629900275	72308.49546315352	23273.831493489648	28352.40871511476	8791.809040072443	1969.8102134847245	177511.1261353239	134479.5043743524
K00101	lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	432.427732355565	25.36127905145996	139.09515612644356	910.8970436335106	59.78195325680551	410.3418559263501	53.2563823244935	40.089451036182005	719.953004784472	8.140537741336361	204.398995865549	1377.7689950301217
K00102	LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]	29.83604705099191	16.89734287290067	50.70060179497254	288.82702534659575	33.47597715193001	265.5717459017465	43.21394021977914	108.98312705808716	895.9792584227888	1.5259136822157644	2844.785604214552	1076.5245697572104
K00103	GULO; L-gulonolactone oxidase [EC:1.1.3.8]	0.0004591467118938	0.0063593578996156	0.0020030477307372	746.9387635060892	0.0298982916060581	337.66563094263114	50.24042419109803	0.0119851077567648	11.851608190042247	0.0	2.518352670006622	385.7489438499911
K00104	glcD; glycolate oxidase [EC:1.1.3.15]	12341.300395552267	838.2937753649182	1969.5519802388808	13627.696550586148	1236.294306867116	11110.636705630404	1697.7306173603288	4359.293875032372	1691.6525781977589	68.80356589145434	11718.714904091352	16018.205018134911
K00105	E1.1.3.21; alpha-glycerophosphate oxidase [EC:1.1.3.21]	58.000000004160505	2069.595621820577	573.6743814318249	2534.248525704862	1254.1840078111484	527.7200897374922	431.82167442742485	7.17130954970454e-08	6.246328520498815e-08	29.205639368296072	54.65585963905104	761.1474084215446
K00106	XDH; xanthine dehydrogenase/oxidase [EC:1.17.1.4 1.17.3.2]	0.0067862257718666	0.2216849905251853	0.0665567099216457	1.1844445406494588	0.941021399062564	0.2008335262694248	0.0062695789538439	0.2745748173662888	1.4219590892919816	0.0	0.0579621876111494	1.645592116899059
K00108	betA, CHDH; choline dehydrogenase [EC:1.1.99.1]	502.7176984659912	40.19769480014797	237.2704146160138	1253.0877672406564	159.13279365374262	642.505207660447	74.93102325666447	221.0154853700244	639.1695313902623	8.13797341255679	1891.2870412430348	1499.7546191805122
K00109	L2HGDH; 2-hydroxyglutarate dehydrogenase [EC:1.1.99.2]	0.0061215098258164	0.0136537379654013	0.0061215098258164	0.1761634494318289	0.1205786287295079	0.0614597178033484	0.0056554689543036	0.1055141724503382	0.0919045789510696	0.0	0.0522847475040413	0.1770462907505549
K00111	glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	41283.393923609605	16840.67523459028	43100.1149815345	67486.3214343517	28957.398186368984	57442.39739708996	17092.231707574065	24128.547266030902	7919.498054508105	1747.022171587119	110297.79217103805	81882.02570716992
K00112	glpB; glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]	27694.960768564026	6301.237543190548	19481.99843121456	17408.124519546334	15161.32222913044	16039.738613961455	5940.920793125166	1382.7538849996772	136.7471010772153	103.85142912770526	21104.38699407266	24567.9928090887
K00113	glpC; glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]	28096.610733246547	6385.96672633569	19811.569567755425	17501.268479683004	15356.2419780586	16059.31487353436	5960.113083404569	1383.8363472859214	137.54951753067212	103.85145459384512	21184.13174321115	24563.825822518083
K00114	exaA; alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	0.0214714816767869	0.047891123739994	6.377605712461755	25.19404620463408	5.458313249956887	4.486704688015775	0.1587774395695834	0.4428644445649989	233.08674024680488	0.0030079901360791	212.96011219679568	186.63595787261465
K00116	mqo; malate dehydrogenase (quinone) [EC:1.1.5.4]	414.7720380464777	46.906241568529325	173.36189332551837	234.6066572362473	329.2782461283909	71.40365214081083	3.1454862694795107	35.2892142908374	167.75416872762844	8.175598964135789	183.24485774715384	462.73548181123743
K00117	gcd; quinoprotein glucose dehydrogenase [EC:1.1.5.2]	417.1704502317766	25.562325094085608	52.21083840299512	143.95777370173118	53.76306082978412	70.25805637883715	3.014270675443319	26.32324910043133	249.790077864952	8.140000072892153	84.7459758921209	252.90973544395928
K00118	gfo; glucose-fructose oxidoreductase [EC:1.1.99.28]	0.0019382070978193	0.0633152265427392	0.0190091947887181	0.3382880105724234	0.268764172630998	0.0573598608683491	0.0017906481212364	0.0784210366398398	0.40612430124267	0.0	0.0165545219404283	0.4699959046914944
K00121	frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	1015.2481200312508	387.4872035168471	520.1419792304835	3186.7775941334767	556.3266014256886	3544.715418327378	672.2986518062407	2031.4799169343537	794.7456973994886	74.09360211350355	942.8877315262948	7137.908313301353
K00122	FDH; formate dehydrogenase [EC:1.17.1.9]	0.0100679457028284	0.027246801549725	6.260263303044308	24.790141576718295	5.213329759797631	3.605100442575161	0.0093014559459582	0.1735374085900998	23.99218236490539	1.399659596779362e-12	62.80546168503311	23.720421724153788
K00123	fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]	5045.164851907417	914.7966144054892	3995.092965796932	7032.116843905311	1637.2595579620083	8897.860615277832	1427.867370919601	3441.9672074532077	2007.9424581088088	148.42195418566607	19818.573405678195	15535.79290022804
K00124	fdoH, fdsB; formate dehydrogenase iron-sulfur subunit	3136.0109976872272	160.510928426309	1838.4852852935824	562.121295360539	545.5820559747099	2236.117426659472	378.0907629706315	194.03022016598285	474.0219475400349	11.8623321646753	4710.895701492096	3678.0029205718224
K00125	fdhB; formate dehydrogenase (coenzyme F420) beta subunit [EC:1.17.98.3 1.8.98.6]	0.0937815775600211	0.2091753705248208	0.0937815775600211	2.6988253986717203	1.847265518481652	0.9415633489117188	0.0866418278280854	1.6164779325520522	1.407978855587519	0.0	13.646995351018454	88.09244394786369
K00126	fdsD; formate dehydrogenase subunit delta [EC:1.17.1.9]	9.8	0.0	27.64	24.5	5.0	3.500142562380859	0.0	0.0	45.41881974461485	0.0	129.2386983019427	131.98032961570607
