Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
EC:1.1.1.125	2-deoxy-D-gluconate 3-dehydrogenase	14186.633210584316	6462.598493929474	1651.7416974421824	8432.372682812744	9439.545672867858	13050.05080931972	7344.136163046975	15642.274858927649	16026.437421029364	8744.245405620943	6097.128895031659
EC:1.1.1.130	3-dehydro-L-gulonate 2-dehydrogenase	10680.765993700232	3340.426850472287	967.4677760380476	1592.977174084118	2292.0411670778635	1756.7602478715412	1147.5442016161771	2269.7898802941427	2763.499390570122	973.093659859584	709.2826629154695
EC:1.1.1.132	GDP-mannose 6-dehydrogenase	2128.7772145028443	22012.9927191928	1.7533066928995251	3500.87270231454	274.9020231551752	58.08073573101069	1230.2516300916132	234.46317682575503	356.9254040167881	48.629685760231446	309.56185041036963
EC:1.1.1.133	dTDP-4-dehydrorhamnose reductase	178521.44101901236	406819.7851802351	129236.05908845487	248677.83476846773	48057.51795786079	40106.92011020161	123510.30618467234	17627.811638829615	67450.72229240366	30552.781085798943	13099.939955217147
EC:1.1.1.136	UDP-N-acetylglucosamine 6-dehydrogenase	5758.550358990233	663.5136634228903	536.6535545741517	2355.4906128573166	2543.569545919587	3726.966160794657	1782.2297974677383	2486.649808522451	3876.630687802885	1953.9388397407447	2092.688102945442
EC:1.1.1.137	Ribitol-5-phosphate 2-dehydrogenase	568.2667435786874	475.93326539413874	385.4451863465672	1459.6396802443528	3176.953422216849	3403.144394645849	1111.9815753470357	1136.8649156711017	6431.753275771211	610.2514059873679	1341.484215814069
EC:1.1.1.14	L-iditol 2-dehydrogenase	86193.22507199232	100884.90216881248	36576.20938269868	68766.27387573839	58218.30665819195	59292.265840833934	46280.52591795223	52732.47925500938	64152.56519253836	44468.01474770239	27765.18181977687
EC:1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	1179.6492172591825	4157.050031108925	1813.5350057873773	1901.3104837650435	2481.576976621592	10234.22308918621	3694.3207492772094	9384.354288296185	7196.060020529812	5853.32630739356	4857.189508555308
EC:1.1.1.141	15-hydroxyprostaglandin dehydrogenase (NAD(+))	0.0149437879003249	0.7704334165621411	11.914561191438718	0.0012062015316968	31.24447188283913	0.0669199426347341	0.0565783175361854	57.42964152782879	3.6743527770941022	14.022555768188338	4.584837615155638
EC:1.1.1.144	Perillyl-alcohol dehydrogenase	0.031635696852759	0.1788501005004232	0.0373003632042403	0.2551591730631349	0.0569462270073148	0.2525745295302073	0.0607337709633182	0.7654847905500399	0.1648916957280222	0.1546168269072742	0.2200751830863415
EC:1.1.1.145	3-beta-hydroxy-Delta(5)-steroid dehydrogenase	0.0	0.0	0.0	0.0	0.0	1.1396211628052149e-13	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	50206.061625723785	12040.37903125564	8742.265313253192	29336.002402644477	40811.53213960502	39019.65843538877	27487.724605895382	17781.05549750094	56608.29464368975	17288.52423462779	10040.307418191407
EC:1.1.1.159	7-alpha-hydroxysteroid dehydrogenase	10830.934498679328	546.1849441328667	923.342220607145	2620.3813833906506	8618.974054188124	4197.123656274025	2735.7851968775917	1211.820850850325	5412.003269820691	1697.834683704639	937.9536183861604
EC:1.1.1.163	Cyclopentanol dehydrogenase	0.0536094514957389	2.6118392763488205	40.10580133966571	0.7375323041776126	105.228452722575	0.6041080695662437	0.1967887599788289	193.4126191105446	17.791234623637955	51.08537799716076	16.777845699709193
EC:1.1.1.169	2-dehydropantoate 2-reductase	77933.62387132556	205204.8838968346	55267.69015973898	64462.68572290418	26585.824829230223	30802.859145728136	39182.16363235153	13892.827886416126	65048.83996886469	16440.93436496678	11571.442549715506
EC:1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	3791.673562086624	19554.983425443326	3223.3702077724643	10411.410008035771	5005.21241339613	16398.953378915987	17704.664768032264	7853.209792558975	15592.047268247112	4847.516107762787	4629.873274166144
EC:1.1.1.173	L-rhamnose 1-dehydrogenase	0.6141223773862625	8.78199605064742	0.1388341293430605	0.1663050116020202	0.037117907336054	0.1665275251286387	0.473429127675449	17.57508725775358	0.563777501747983	0.64906277627486	1.7425329760567412
EC:1.1.1.178	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	0.4711499739137776	2.663611950052604	0.5555137676418656	3.799736932999031	0.8480699530447997	3.762915458118292	0.90450716917137	11.400336087872418	2.4531127624595985	2.3008163589595307	3.2769307275885096
EC:1.1.1.179	D-xylose 1-dehydrogenase (NADP(+))	3.849146317796398	64.51026735419221	2.6071403473644503	0.8461450854194391	66.50180345654267	5.104658003776565	26.24950143744161	36.94297386974685	32.767600712152074	9.234339232825048	6.181724764093179
EC:1.1.1.18	Inositol 2-dehydrogenase	40357.34174013488	51465.449946856985	17799.515665323004	50401.57533425772	10252.80636325268	18177.312155433992	23117.89027879417	23900.79352086259	20199.12368753062	13210.115096770616	7524.049708637973
EC:1.1.1.184	Carbonyl reductase (NADPH)	0.0002829425881661	0.000274261888538	0.0002048580890352	0.0004102447597853	0.0006039361110096	0.0016963220468178	0.000114488393006	0.0269864533990094	0.002387601024419	0.0016366414146559	0.0012258083277987
EC:1.1.1.189	Prostaglandin-E(2) 9-reductase	0.0	0.0	0.0	0.0	0.0	2.14662106568289e-11	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	99704.97916849588	197281.1580720368	93680.18026556584	177311.6201635423	29018.04898118934	29297.57715665868	91225.62304429742	9641.49578831181	41069.90811458889	23349.85861530473	8300.015199383059
EC:1.1.1.197	15-hydroxyprostaglandin dehydrogenase (NADP(+))	0.0	0.0	0.0	0.0	0.0	2.14662106568289e-11	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.2	Alcohol dehydrogenase (NADP(+))	1473.8559337611605	133.0874501109082	186.0410692800396	168.92990582595547	406.7002795056384	1134.5413358844237	605.028076493136	1377.2867498771675	956.7796509449432	1064.7028133124866	689.7884720329187
EC:1.1.1.202	1,3-propanediol dehydrogenase	1918.357253005454	2558.113470540456	981.1029491667466	3298.086693346944	4704.057959210961	3336.8970643090797	2179.704079170649	965.0890192221588	16245.770702020887	1755.8814392596428	1602.9562876467096
EC:1.1.1.203	Uronate dehydrogenase	46.26791911205122	1704.7831492213895	60.46742714664538	303.2292615903357	9.196881109591631	114.69866974179452	57.78092851758112	795.560628503879	147.6297221611271	334.4282185446407	194.9324494962839
EC:1.1.1.205	IMP dehydrogenase	130684.49734077723	306128.0251271689	100686.72389765152	203511.42353159684	55546.31458541669	54714.54811539775	118272.51554219032	22334.80255097497	83559.95021631081	32927.973914203896	15633.301959172755
EC:1.1.1.206	Tropinone reductase I	83.55245170328323	46.11535998303592	124.66343734162577	310.10079109915966	368.1597607710196	259.1469651085237	244.3457742921369	1347.0197249905282	309.6949437797048	369.01918828672433	143.51109122673452
EC:1.1.1.208	(+)-neomenthol dehydrogenase	0.0019026041167536	0.0018442320810855	0.0013775368567702	0.0027586280803585	0.0040610759183006	0.0114066576189454	0.0007698596710577	0.1814662743644119	0.0160550575566136	0.0110053446296508	0.0082427604339694
EC:1.1.1.21	Aldehyde reductase	0.0	0.0	0.0	0.0	0.0	1.0338451899112782e-21	0.0	0.0	9.814857234239836	0.0	0.0
EC:1.1.1.215	Gluconate 2-dehydrogenase	257.06095822031097	161.80449472212098	359.8936429926824	50.28752518602802	41.42632805914562	97.27305139172644	69.02436082926496	927.848281315708	221.15825206576383	420.2735003645752	256.86710623747155
EC:1.1.1.216	Farnesol dehydrogenase	2.17963879901121	2.1529941280100937	1.5777423047039147	3.511549923607579	4.655662311163956	13.066353552008856	0.884646491488616	208.23666296944592	18.386599739696724	12.605888437249684	9.439728744908503
EC:1.1.1.219	Dihydrokaempferol 4-reductase	894.958681096475	2937.727480167337	487.3773775113558	2236.618330440536	5084.336935144707	3740.3473887325617	1708.7569145304308	2575.3465368677507	12245.023893483309	1118.405592229915	1319.212921056244
EC:1.1.1.22	UDP-glucose 6-dehydrogenase	164612.79935248036	423690.91926476016	146050.3698151832	259252.96804188547	40940.96067909071	48849.527722352286	154410.5843994	16740.1948527099	67130.49239229501	28467.113194124096	10659.289382576802
EC:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	0.0	0.0062738035694014	0.0	0.2027434916136249	0.023825124898809	0.056847448747526	0.1170453056839472	13.105340775115552	0.1003261118785788	0.0409713315125659	0.1421295709151841
EC:1.1.1.23	Histidinol dehydrogenase	107540.85212925618	193126.92759088083	75274.04946971576	145066.2752578795	47478.75171574173	44364.11400401163	72513.46243104625	18947.515729078823	59648.49363296043	27130.72408113903	11951.002651619609
EC:1.1.1.239	3-alpha-(17-beta)-hydroxysteroid dehydrogenase (NAD(+))	0.0	0.0	0.0	0.0	0.0	0.0010071905299298	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.243	Carveol dehydrogenase	0.031635696852759	191.75885010050044	0.0373003632042403	27.045159173063134	0.0569462270073148	0.2929840244730931	515.8607337709633	40.95548479055003	0.1648916957280222	0.1546168269072742	106.73007518308636
EC:1.1.1.244	Methanol dehydrogenase	0.0001081731413279	0.0006115489501622	0.0001275425504061	0.000872396270869	0.0001947116543903	0.0008636035877237	0.0002076692927098	0.0026174471720241	0.0005632196290762	0.0005282533098749	0.0007523631759391
EC:1.1.1.25	Shikimate dehydrogenase	139480.01418229262	201926.9067453596	94490.12166509496	188879.58879516495	69309.03831480315	63936.84186543495	103093.91219456145	22300.46882001924	79394.47599592998	34659.83221717234	14062.707015968926
EC:1.1.1.251	Galactitol-1-phosphate 5-dehydrogenase	260.066093925275	176.33794164135713	615.3163200318894	53.98475621024824	35.18976252576508	113.1108411650564	71.69437989762224	208.0660745104224	134.62494104616815	137.78079318371087	141.33790186036754
EC:1.1.1.252	Tetrahydroxynaphthalene reductase	0.0002447123505405	0.0002372045574434	0.0651115469203238	0.0003548138868549	0.0005223343232257	0.0041355500623196	0.5564286091869803	2.376772250326815	0.002064996516168	0.0014155040079626	0.0010601812867834
EC:1.1.1.26	Glyoxylate reductase	1412.6046487986837	599.610152189903	124.5939707310835	5801.559613318724	447.0223638485797	281.5098286462749	429.686269339786	1216.1114474303918	369.408865485487	229.4966896642641	131.7587623551232
EC:1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	19264.25166471963	28042.690590941773	3505.720094905419	18743.14222498553	7001.623393583895	18537.87790428244	16129.54985214113	11319.233808750614	11777.66968251158	8682.859380483364	6299.414359411366
EC:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	118303.10253733204	255571.20726480416	96770.40842419956	186123.896980644	23978.34183815632	16957.3607933351	83526.44014144092	9132.183380078146	37011.21284731079	23227.0731060325	8343.815031795926
EC:1.1.1.264	L-idonate 5-dehydrogenase (NAD(P)(+))	1257.8260081695616	232.2928778415817	317.46736805942754	490.6737340111101	112.54394318565149	395.6169595639215	303.5100970702656	722.6813717369616	441.4786879145149	301.5231961935516	151.17772990185512
EC:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	119852.73731983264	196352.01999833796	92375.31209882331	183350.76106391125	53204.72082151911	47911.79419447636	97157.27365295308	19381.07377204488	70429.17042719382	31399.285558941792	12735.462197492692
EC:1.1.1.27	L-lactate dehydrogenase	43682.145173739824	78964.01714861991	15706.34121605385	51480.44855266982	24644.132434000057	45547.5023671488	60650.68035665062	24905.158645019364	74393.516881071	18121.54105939013	17771.20711446247
EC:1.1.1.271	GDP-L-fucose synthase	95138.44731261746	173173.36088680505	88538.02529174011	169373.53461244787	28832.76454018104	14025.552340386545	77561.9730151576	3560.955843545613	34120.05715881052	21296.44010195284	5532.000558067726
EC:1.1.1.275	(+)-trans-carveol dehydrogenase	0.0	144.37031386140532	0.0	20.188332332952545	0.0	0.6014961970610216	388.69510329738415	30.28626638526923	0.0	0.0	80.26350417255601
EC:1.1.1.276	Serine 3-dehydrogenase (NADP(+))	0.2611329034475251	11.344634438848656	0.2084627645658454	28.90306109501466	3.862003437210276	9.569252176518484	16.47483850478952	54.74679122495581	24.04162884890353	7.179453821978082	27.70600731234037
EC:1.1.1.28	D-lactate dehydrogenase	65400.5248773689	161000.1404075987	37041.46771630288	73041.91044224198	23554.842694853643	20647.143910889463	51647.4540984775	9900.317275135943	39351.95218741467	11499.289700296336	9192.18356352036
EC:1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	6115.667612350791	335.458019302808	987.4710769733412	5357.267937011176	4614.357389988096	7181.447773126565	16845.61129353673	2480.207387284072	2730.2700001455887	2261.5416400514405	1243.017963894676
EC:1.1.1.282	Quinate/shikimate dehydrogenase	137.92	96.16	336.66	26.98	9.85	53.11	21.84	83.95	70.03	72.17	74.1
EC:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	1438.7112976308904	1461.2633324232663	1009.8864419845607	6407.596256266671	2241.406198928968	2697.0428793451965	2044.231193379736	1673.6750892271116	6319.554712470365	1335.962659609963	1376.388980217568
EC:1.1.1.287	D-arabinitol dehydrogenase (NADP(+))	2138.0222565709937	254.588969674376	442.4519700908437	1537.3616494388302	1781.673676899274	1790.4972911904056	947.7451842938432	2072.4490815440786	2626.996179282801	1731.4536900931494	1148.230983738248
EC:1.1.1.288	Xanthoxin dehydrogenase	0.0	0.0	0.0	0.0	0.0	4.384359300713461e-25	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.289	Sorbose reductase	861.5216516655609	123.3181873937027	211.69449868839467	524.0272198705642	600.7645318585357	313.7139809879893	138.24068260785364	62.14814921793051	912.6758479001056	285.7399606297383	80.46169283643663
EC:1.1.1.29	Glycerate dehydrogenase	90290.47033201666	137085.37179012157	64013.32406085064	142851.26591796568	44790.97691189536	32621.270249975176	77770.16710217146	10367.66660132346	53809.13520787192	20006.34176038912	8390.97617695444
EC:1.1.1.290	4-phosphoerythronate dehydrogenase	60468.30050931106	170440.1885784313	51475.8988205426	119835.45892964308	13437.803362375043	9070.715024218274	42467.8467110314	665.7288459809785	19330.68646330673	10486.527416233115	2871.637739629143
EC:1.1.1.291	2-hydroxymethylglutarate dehydrogenase	210.22295901054903	7.782910932446938	3.570356527580356	12.225779171756315	130.52206729714348	53.33291961681662	82.06952209583434	11.517229062694312	45.56410493695461	20.081185105295933	13.103314317420288
EC:1.1.1.292	1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming)	0.0	0.0	0.0	0.0	0.0	0.0061761526519499	0.0	0.0484069329617007	6.089060576253655	0.0	0.0279155007183279
EC:1.1.1.3	Homoserine dehydrogenase	116170.50251785685	206498.23038771088	92008.49083595628	188277.60581209007	54685.709623000905	56648.10507934247	109883.62292080792	22268.665407181797	81325.72313897795	32076.524180861663	14664.489549097569
EC:1.1.1.30	3-hydroxybutyrate dehydrogenase	1594.862139700269	1604.0351545946	92.8374138451754	4665.339189613393	1084.1266760387932	553.2796883139688	962.1815662685026	1557.2703861659718	1159.203687283541	402.5794343855463	402.3104823180601
EC:1.1.1.300	NADP-retinol dehydrogenase	0.4374879251763764	194.0533060172402	0.5158242153633805	30.31825876912392	0.7874782653174776	3.49404315924024	516.6398832360338	50.77582119821874	2.277846274206823	2.136430926084014	109.55280527291671
EC:1.1.1.301	D-arabitol-phosphate dehydrogenase	3.8146290042097676e-10	2.156572633598372e-09	4.4976738779832877e-10	3.0764273618823836e-09	6.86633220757758e-10	3.045420751794689e-09	7.323271724659391e-10	9.230193167005444e-09	1.9861436086990067e-09	1.862838013836656e-09	2.653141396657053e-09
EC:1.1.1.302	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase	8839.276433613562	23512.98964585625	698.0379978764305	5288.036769133407	5164.52689185299	1586.9701480531437	1529.3069744394625	1171.2807985827696	4049.2401895503	1230.6738628046107	542.0101490459708
EC:1.1.1.303	Diacetyl reductase ((R)-acetoin forming)	2931.534415702292	1633.1188323395263	247.01569310052903	3137.443121975205	3358.9339896633496	9411.663480111902	5484.573024226492	14496.766043569329	9039.70002176069	7916.073283115813	5456.285144866639
EC:1.1.1.304	Diacetyl reductase ((S)-acetoin forming)	7112.628038256515	35854.38845185725	2397.191421907152	12804.694661480891	2006.7071612246516	8810.505781331038	17120.243295147367	8275.416683544981	17797.058906250055	5260.999946396954	4451.536448842096
EC:1.1.1.305	UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating)	12290.49846111182	161.32021519310368	743.4477885468486	2414.9070014775866	12018.753990798168	2256.717698718988	3078.885393270514	844.7330386386535	5363.259259991211	2190.9697447274225	1187.5878052607673
EC:1.1.1.306	S-(hydroxymethyl)mycothiol dehydrogenase	7.802696448178979e-08	191.58000044111972	0.5399540818903655	26.79000062927296	1.404485360672216e-07	2.466704052094053	520.426092441572	59.75968568381874	4.062590533461194e-07	3.81037305018529e-07	106.51000054269124
EC:1.1.1.308	Sulfopropanediol 3-dehydrogenase	225.89991402715933	323.5582584498818	20.53658094262618	477.572256009393	249.03948237275813	188.10567219508133	1070.585436214612	391.79198763300127	298.55887923455566	185.51974853344868	160.6097953044061
EC:1.1.1.309	Phosphonoacetaldehyde reductase (NADH)	0.0	0.0	5.890205382622523e-10	0.0	0.0	1.12623680657105e-09	5.046473260246864e-09	2.1348014643504878e-08	0.0	0.0	0.0
EC:1.1.1.31	3-hydroxyisobutyrate dehydrogenase	14483.988141594184	19903.90349285428	13570.90110827918	24031.044898093405	3259.078292686058	4783.346187680296	7522.682007452222	6373.690748905648	6197.97688771831	4401.233234607547	2741.282194333318
EC:1.1.1.310	(S)-sulfolactate dehydrogenase	1435.764435720851	250.8500891398555	106.28862682205418	544.4777085160924	506.8134802227197	1028.876401816805	470.60562997834046	1803.793228405269	582.9853185766156	1053.3945529795524	739.7192601815143
EC:1.1.1.311	(S)-1-phenylethanol dehydrogenase	0.0	0.0	0.000236305574721	0.0	0.0	0.0023664923727115	0.0020245639780154	0.0085644804243494	0.0	0.0	0.0
EC:1.1.1.312	2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase	0.0	1.3182129925011057	4.9816671329239935e-20	2.0213891087232154	0.0025135119393917	0.035650813877914	1.012348089444898	282.5111132805004	51.01058424168228	157.864322408859	73.43499443864211
EC:1.1.1.313	Sulfoacetaldehyde reductase	61.77429284686104	1.6262592279931765	257.3967105162947	699.7173564128119	61.04877367603129	21.96250615619378	409.5882141371764	1.2835160882930428	111.2318507548035	74.60098523352754	5.56441793603914
EC:1.1.1.315	11-cis-retinol dehydrogenase	0.0	0.0	0.0	0.0	0.0	3.177011915413308e-18	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.316	L-galactose 1-dehydrogenase	0.0012933887522937	0.0073120788016924	0.0015249820621737	0.0104309397918274	0.0023280997541286	0.1615033154195292	0.0024830297437082	0.0312959084894694	0.6739253452732669	0.0063161417054757	0.0089957456856054
EC:1.1.1.320	Benzil reductase ((S)-benzoin forming)	277.36322707769307	14870.521531688191	1305.4314327081147	3035.6959026903723	245.40386574386525	194.107569448209	1041.1332791895063	147.13734965725624	796.3694562777631	175.259323862231	47.32005693314128
EC:1.1.1.327	5-exo-hydroxycamphor dehydrogenase	0.0	0.0	0.0	0.0	0.0	5.978008071087806e-07	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.328	Nicotine blue oxidoreductase	0.0306573869473311	191.6097630354636	0.3909493031141368	26.83451609911496	0.065434367205375	2.007217460331184	518.9716937035968	56.47795778614888	0.3513517587924301	0.1773244322075104	106.64284462779072
EC:1.1.1.329	2-deoxy-scyllo-inosamine dehydrogenase	0.0	0.0	8.123618084713563e-25	0.0	0.0	0.9042392393238216	6.959964683389729e-24	2.9442626625948353e-23	0.0	0.0	0.0
EC:1.1.1.330	Very-long-chain 3-oxoacyl-CoA reductase	0.0	19.125	0.0	5.375	0.0	1.6692258094995826e-24	7.125	62.625	5.0	9.75	8.5
EC:1.1.1.333	Decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase	0.0	191.58	0.2714965788035607	26.79	0.0	1.0444753668662048	518.126065283263	50.02991654528581	0.0	0.0	106.51
EC:1.1.1.335	UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase	1301.1879634355537	15207.83884410796	1154.2731592177545	6946.979209242188	223.54638008485108	267.91644032547225	1094.3482061511024	61.63109998777279	1006.7001219777932	190.7621514519585	28.37879179289464
EC:1.1.1.336	UDP-N-acetyl-D-mannosamine dehydrogenase	31966.4608063372	192361.6994708811	25457.89598963191	48060.23495583102	6969.896032721797	5718.792041195622	17506.104865866335	4706.337016170491	9341.412648702912	6109.011262287108	2429.555161965679
EC:1.1.1.337	L-2-hydroxycarboxylate dehydrogenase (NAD(+))	475.9756404042478	115.1173080776854	8.031389528488631	124.20936024557692	251.731317328055	345.20228887420353	170.19045256555663	104.6168194603204	1018.5318758725392	112.72156944656156	77.65249696416925
EC:1.1.1.338	(2R)-3-sulfolactate dehydrogenase (NADP(+))	0.0063581393013821	2.611574003766624	0.0051291037953244	148.04591473561922	0.0131849554256747	5.04266723319396	0.8383120022201461	52.24947299123812	8.049919642716416	0.8697260287704178	6.714629960596676
EC:1.1.1.339	dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))	1126.7316628612646	334.3388678065004	604.7650334196599	219.51451511555308	704.6932698873528	2505.305269606801	860.6607947630029	585.2894301390913	844.0172854279751	216.4917136317953	215.03221499306645
EC:1.1.1.34	Hydroxymethylglutaryl-CoA reductase (NADPH)	0.3592870552768257	0.5734846380703951	0.085540266331871	0.3615006138581546	0.2033289352133755	0.8551591272141512	0.117115066459467	12.293398779120444	39.654787685309046	137.81543370118962	484.9643427969871
EC:1.1.1.340	1-deoxy-11-beta-hydroxypentalenate dehydrogenase	0.0	0.0	0.127720502148037	0.0	0.0	0.0296399782494503	1.0942540319169658	4.629005226500477	0.0	0.0	0.0
EC:1.1.1.342	CDP-paratose synthase	0.0059777735046112	0.0901122168696199	0.0070481495606837	1.5114697815868403	0.1429675657376324	0.6825599725232024	0.0114760464607241	0.237962566140356	11.22017332638759	8.097163627636133	2.789045077650043
EC:1.1.1.343	Phosphogluconate dehydrogenase (NAD(+)-dependent, decarboxylating)	61285.572219797374	173728.70268299105	47436.00753101964	97187.99887737993	13302.583782399386	16363.938889920277	51098.57777037558	9768.22947022632	29816.95571591644	11136.88425672502	6582.423237905731
EC:1.1.1.344	dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(P)(+))	0.0	0.0	0.0010451217401895	0.0	0.0	0.0061209408815237	0.0089541511254076	0.0378786014484908	0.0	0.0	0.0
EC:1.1.1.346	2,5-didehydrogluconate reductase (2-dehydro-L-gulonate-forming)	3608.8582437186647	38792.81620775758	2745.320529997149	8456.833281449972	8953.50792879178	11846.830019308458	4105.745598344931	3734.554005754109	5799.594208420509	3300.937164442508	1244.3616325957994
EC:1.1.1.347	Geraniol dehydrogenase (NAD(+))	0.0	0.0	0.0	0.0	0.0	9.23122810807638e-25	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	2526.835253564301	1018.3180184408926	1214.9083952765172	5418.540197546509	2034.85412170605	1823.3164233952184	1516.6247378255596	4119.935604965694	4388.558251078303	1836.8490133069115	1136.8686124206397
EC:1.1.1.350	Ureidoglycolate dehydrogenase (NAD(+))	1093.4743287428255	699.0432327553216	471.198048953446	230.8644284607668	686.6094524099805	598.7459866768165	309.41349061688214	501.1907921607301	1341.7284146374564	270.35538864882994	198.58945900688295
EC:1.1.1.36	Acetoacetyl-CoA reductase	1435.0929586312873	379.4907100056216	150.6841520116198	5964.449996243024	389.0833994414359	135.8813321688558	168.31468100069785	981.1659857641316	314.2891841761293	297.2945195769012	237.90304784941716
EC:1.1.1.361	Glucose-6-phosphate 3-dehydrogenase	0.0014626753867165	0.0082562198814155	0.0025195044938654	0.0117757095700402	0.0026283135748064	0.0116594592378912	0.0095858375540917	0.0640221561538302	0.0076033996844271	0.0071314809445264	0.0101564483763951
EC:1.1.1.362	Aklaviketone reductase	0.0	0.0	0.0008175767273887	0.0	0.0	0.0299457478900261	0.0070046438535738	0.0315240133098643	0.0	0.0	0.0
EC:1.1.1.363	Glucose-6-phosphate dehydrogenase (NAD(P)(+))	59037.29764780875	175568.40494018284	47929.65929341074	98783.35169954297	11750.166560595826	14699.810923003472	51756.15281665152	9424.342216949915	26991.058554663512	11100.67541382711	6160.141223481475
EC:1.1.1.364	dTDP-4-dehydro-6-deoxy-alpha-D-gulose 4-ketoreductase	0.0	0.0	4.787489644529802e-07	0.0	0.0	0.0262386940891197	4.101714100853912e-06	1.7351415171120177e-05	0.0	0.0	0.0
EC:1.1.1.367	UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase	40392.90893440828	203282.53254451643	28788.97233429703	59305.30641946506	6168.519799337622	5722.089255362195	18003.619992181346	2494.846497269162	8828.488398047877	4121.377836842623	2262.855201568512
